state,year,population,population_senior,beds,beds_per_1000,beds_per_1000_senior
Johor,2015,3610300,347800,4968,1,14
Johor,2016,3651800,363800,5185,1,14
Johor,2017,3697000,380300,5185,1,14
Johor,2018,3749400,397700,5200,1,13
Johor,2019,3761200,412800,5200,1,13
Johor,2020,4009700,401800,5270,1,13
Johor,2021,4020000,420000,5278,1,13
Johor,2022,4028300,434700,5433,1,12
Kedah,2015,2096500,224700,2653,1,12
Kedah,2016,2119700,234000,2689,1,11
Kedah,2017,2143900,243100,2703,1,11
Kedah,2018,2163000,252500,2673,1,11
Kedah,2019,2173700,262400,2711,1,10
Kedah,2020,2131400,257300,2702,1,11
Kedah,2021,2151700,270400,2755,1,10
Kedah,2022,2163100,277200,2762,1,10
Kelantan,2015,1760600,160300,2509,1,16
Kelantan,2016,1796700,167100,2589,1,15
Kelantan,2017,1829000,173600,2590,1,15
Kelantan,2018,1860500,180500,2659,1,15
Kelantan,2019,1883800,187299,2787,1,15
Kelantan,2020,1792500,180500,2786,2,15
Kelantan,2021,1812300,189600,2812,2,15
Kelantan,2022,1830600,195200,2970,2,15
Melaka,2015,889000,97200,1389,2,14
Melaka,2016,901100,101400,1420,2,14
Melaka,2017,913100,105800,1420,2,13
Melaka,2018,922400,109900,1420,2,13
Melaka,2019,928400,114200,1429,2,13
Melaka,2020,998400,97200,1429,1,15
Melaka,2021,1004500,101400,1439,1,14
Melaka,2022,1008600,104700,1454,1,14
Negeri Sembilan,2015,1088800,116700,1825,2,16
Negeri Sembilan,2016,1099300,122600,1825,2,15
Negeri Sembilan,2017,1114000,128400,1832,2,14
Negeri Sembilan,2018,1122900,134000,1825,2,14
Negeri Sembilan,2019,1126200,139500,1898,2,14
Negeri Sembilan,2020,1200000,127100,1977,2,16
Negeri Sembilan,2021,1204200,135500,1977,2,15
Negeri Sembilan,2022,1207900,141800,1977,2,14
Pahang,2015,1607900,153900,2158,1,14
Pahang,2016,1626700,161000,2316,1,14
Pahang,2017,1647000,168300,2391,1,14
Pahang,2018,1664700,175499,2646,2,15
Pahang,2019,1671400,182700,2581,2,14
Pahang,2020,1591300,149900,2646,2,18
Pahang,2021,1601500,158000,2611,2,17
Pahang,2022,1614300,163500,2681,2,16
Perak,2015,2466900,337300,5762,2,17
Perak,2016,2482100,349500,5542,2,16
Perak,2017,2493200,360500,5542,2,15
Perak,2018,2503500,372600,5542,2,15
Perak,2019,2508800,385200,5542,2,14
Perak,2020,2496000,335000,5542,2,17
Perak,2021,2515800,351500,5924,2,17
Perak,2022,2514400,362300,5887,2,16
Perlis,2015,248500,30300,408,2,13
Perlis,2016,251000,31300,408,2,13
Perlis,2017,252000,32200,508,2,16
Perlis,2018,253500,33300,508,2,15
Perlis,2019,254000,34200,508,2,15
Perlis,2020,284900,32900,508,2,15
Perlis,2021,287600,34100,508,2,15
Perlis,2022,289800,34800,508,2,15
Pulau Pinang,2015,1698100,196700,2046,1,10
Pulau Pinang,2016,1717700,204700,2130,1,10
Pulau Pinang,2017,1744100,214300,2065,1,10
Pulau Pinang,2018,1762800,222700,2118,1,10
Pulau Pinang,2019,1768800,230900,2113,1,9
Pulau Pinang,2020,1740400,194900,2113,1,11
Pulau Pinang,2021,1740000,203400,2133,1,10
Pulau Pinang,2022,1740900,210200,2138,1,10
Sabah,2015,3720500,184400,4671,1,25
Sabah,2016,3802800,194900,4815,1,25
Sabah,2017,3855900,205400,4877,1,24
Sabah,2018,3898400,216700,4848,1,22
Sabah,2019,3904400,227800,4876,1,21
Sabah,2020,3418800,276700,5013,1,18
Sabah,2021,3412600,282500,5023,1,18
Sabah,2022,3414900,290000,5053,1,17
Sarawak,2015,2701500,266500,3944,1,15
Sarawak,2016,2738700,279000,3978,1,14
Sarawak,2017,2766300,292600,3989,1,14
Sarawak,2018,2791700,305500,4051,1,13
Sarawak,2019,2806000,318900,4083,1,13
Sarawak,2020,2453700,282800,4146,2,15
Sarawak,2021,2465600,297200,4099,2,14
Sarawak,2022,2473500,309000,4119,2,13
Selangor,2015,6178000,440400,5493,1,12
Selangor,2016,6291500,464800,5531,1,12
Selangor,2017,6380700,490900,5471,1,11
Selangor,2018,6475000,518700,5602,1,11
Selangor,2019,6506100,546300,5907,1,11
Selangor,2020,6994400,714400,6131,1,9
Selangor,2021,7014700,747400,7159,1,10
Selangor,2022,7050300,777600,7640,1,10
Terengganu,2015,1161000,94000,1645,1,18
Terengganu,2016,1183400,98100,1645,1,17
Terengganu,2017,1208000,102400,1696,1,17
Terengganu,2018,1228300,106800,1680,1,16
Terengganu,2019,1244500,110900,1698,1,15
Terengganu,2020,1149400,102400,1700,1,17
Terengganu,2021,1170700,108000,1722,1,16
Terengganu,2022,1186600,111200,1730,1,16
W.P. Kuala Lumpur,2015,1780400,164200,4901,3,30
W.P. Kuala Lumpur,2016,1789700,172100,4890,3,28
W.P. Kuala Lumpur,2017,1793200,179399,5009,3,28
W.P. Kuala Lumpur,2018,1790000,187900,4995,3,27
W.P. Kuala Lumpur,2019,1782500,196800,4912,3,25
W.P. Kuala Lumpur,2020,1982100,181200,5583,3,31
W.P. Kuala Lumpur,2021,1964000,189400,5582,3,29
W.P. Kuala Lumpur,2022,1961200,195000,4874,2,25
W.P. Labuan,2015,95100,5300,122,1,23
W.P. Labuan,2016,96800,5900,122,1,21
W.P. Labuan,2017,97600,6300,122,1,19
W.P. Labuan,2018,99000,6900,122,1,18
W.P. Labuan,2019,99300,7300,122,1,17
W.P. Labuan,2020,95100,6700,122,1,18
W.P. Labuan,2021,96000,7000,122,1,17
W.P. Labuan,2022,96900,7600,122,1,16
W.P. Putrajaya,2015,83000,2000,593,7,296
W.P. Putrajaya,2016,84400,2400,593,7,247
W.P. Putrajaya,2017,87500,3000,654,7,218
W.P. Putrajaya,2018,97200,3600,722,7,201
W.P. Putrajaya,2019,103700,4300,621,6,144
W.P. Putrajaya,2020,109200,3000,637,6,212
W.P. Putrajaya,2021,115200,3400,637,6,187
W.P. Putrajaya,2022,117000,3700,637,5,172
