TARIKH KEMASKINI :,,04/06/2025,,,,,,,,,,,,,,,
113,HOSPITAL WANITA DAN KANAK-KANAK ANDORRA WOMEN & CHILDREN HOSPITAL,"NO 19, JALAN UTAMA SURIA TROPIKA 1, TAMAN SURIA TROPIKA",43300,SERI KEMBANGAN,SELANGOR,34,,18,,,2,,,,,,
114,HOSPITAL WANITA METRO,"NO. 22-26, JALAN EMAS 1, BANDAR SUNGAI EMAS, SUNGAI MANGGIS",42700,BANTING,SELANGOR,4,,4,,,,,,,,,
115,HOSPITAL WANITA METRO,"NO. 32-38, JALAN PASAR",41400,KLANG,SELANGOR,17,,4,,,,,,,,,
116,JMC SPECIALIST MEDICAL CENTRE,"NO. 80, JALAN TELOK GADONG, DI PERSIARAN RAJA MUDA MUSA",41100,KLANG,SELANGOR,22,,8,,,,,,,,,
117,KAJANG PLAZA MEDICAL CENTRE,"NO. 35, 36, 33B, 34B, 35B, 36B DAN 36C, JALAN DATO' SERI ALAGENDRA 2, KAJANG PLAZA",43000,KAJANG,SELANGOR,30,,10,,,,,,,,,
118,KLINIK PAKAR WANITA DAN BERSALIN SUBANG PERMAI,"NO 19, JALAN ALFA FU 6/F, PUSAT PERDAGANGAN SUBANG PERMAI, SEKSYEN U6",40150,SHAH ALAM,SELANGOR,6,,3,,,,,,,,,
119,KLINIK PAKAR WANITA DAN KELUARGA KAPAR INDAH,"2, JALAN HARAPAN 3, SUNGAI KAPAR INDAH",42200,KLANG,SELANGOR,2,,2,,,,,,,,,
120,KLINIK PAKAR WANITA SHEELA SDN. BHD.,"NO 36, 38 & 40, JALAN BATAI LAUT 3, KAWASAN 16, TAMAN INTAN",41300,KLANG,SELANGOR,10,,6,,,,,,,,,
121,KMI KELANA JAYA MEDICAL CENTRE,"NO. 1, FAS BUSINESS AVENUE, JALAN PERBANDARAN SS7, KELANA JAYA",47301,PETALING JAYA,SELANGOR,33,,3,2,,,,,,,,
122,KO SPECIALIST MEDICAL CENTRE,"6 – 12, TINGKAT BAWAH, JALAN TEMOH, OFF JALAN GOH HOCK HUAT",41400,KLANG,SELANGOR,6,,,,,,,,,,,
123,AMPANG PUTERI SPECIALIST HOSPITAL,"NO.1, JALAN MAMANDA 9, TAMAN DATO' AHMAD RAZALI",68000,AMPANG,SELANGOR,297,6,16,8,23,9,28,,2,,,
124,KPJ DAMANSARA SPECIALIST HOSPITAL,"NO. 119, JALAN SS 20/10, DAMANSARA UTAMA",47400,PETALING JAYA,SELANGOR,198,,10,10,,1,20,3,,1,,
125,KPJ KAJANG SPECIALIST HOSPITAL,"BATU 14, JALAN CHERAS",43000,KAJANG,SELANGOR,145,18,10,8,,,,,,,,
126,KPJ KLANG SPECIALIST HOSPITAL,"NO. 102, PERSIARAN RAJAWALI/KU1, BANDAR BARU KLANG",41150,KLANG,SELANGOR,177,19,4,,,,36,,1,,,
127,KPJ RAWANG SPECIALIST HOSPITAL (HOSPITAL PAKAR KPJ RAWANG),"JALAN RAWANG, BANDAR BARU RAWANG",48000,RAWANG,SELANGOR,164,,8,3,,,17,,,,,
128,KPJ SELANGOR SPECIALIST HOSPITAL,"LOT 1, JALAN SINGA 20/1, SEKSYEN 20",40300,SHAH ALAM,SELANGOR,192,,12,6,,,22,2,,,,
129,KPMC PUCHONG SPECIALIST CENTRE,"NO. 1 & 3, JALAN PUTERI 2/1, BANDAR PUTERI PUCHONG",47100,PUCHONG,SELANGOR,23,,5,,,,,,,,,
130,HOSPITAL WANITA METRO,"NO. 33, 35, 37 & 39, JALAN RHU 1, TAMAN RHU, OFF JALAN KELANG",45000,KUALA SELANGOR,SELANGOR,4,,4,,,,,,,,,
131,MSU MEDICAL CENTRE,NO. 4 (PT NO. 1108) PERSIARAN OLAHRAGA,40100,SHAH ALAM,SELANGOR,147,1,6,,,2,14,2,,2,2,
132,PANTAI HOSPITAL KLANG,"LOT 5921, PERSIARAN RAJA MUDA MUSA",41200,KLANG,SELANGOR,107,,4,1,,4,10,,1,,,
133,PUSAT PAKAR ORTOPEDIK OSC ORTHOPAEDIC SPECIALIST CENTRE,"G-1-1 TO G-6-1 DAMEN USJ, PERSIARAN KEWAJIPAN, USJ 1",47600,SUBANG JAYA,SELANGOR,9,,,,,,,,,,,
134,PUSAT PERUBATAN DAMANSARA DAMAI,"TINGKAT BAWAH, BLOK B, 002- 005, JALAN PJU 10/2A, PJU10, DAMANSARA DAMAI",47830,PETALING JAYA,SELANGOR,4,,4,,,,,,,,,
135,PUSAT PERUBATAN JOE (KLINIK WANITA DAN KANAK-KANAK),"3G & 5G, JALAN WAWASAN 4/1, BANDAR BARU AMPANG",68000,AMPANG,SELANGOR,2,,4,,,,,,,,,
136,PUSAT PERUBATAN PAKAR SRI KOTA,JALAN MOHET,41000,KLANG,SELANGOR,122,6,8,2,,,20,,1,,,
137,QHC MEDICAL CENTRE,"NO. 2, JALAN USJ 9/5R",47620,UEP SUBANG JAYA,SELANGOR,10,,4,,,,,,,,,
138,SALAM SHAH ALAM SPECIALIST HOSPITAL,"2-14, JALAN NELAYAN 19/B, SEKSYEN 19",40300,SHAH ALAM,SELANGOR,65,,3,2,,,,,,,,
139,SENTOSA SPECIALIST HOSPITAL,"NO. 25, 27 & 29, LORONG TEMENGGUNG 15A DAN NO. 2, 4, & 6, LORONG TEMENGGUNG 15D, OFF JALAN SUNGAI JATI",41200,KLANG,SELANGOR,49,,3,,,1,,,,,,
140,SUBANG JAYA MEDICAL CENTRE,"NO 1, JALAN SS 12/1A",47500,SUBANG JAYA,SELANGOR,442,19,33,6,,11,36,8,,,,
141,SUNGAI LONG SPECIALIST HOSPITAL,"LOT PT 21147, PERSIARAN SUNGAI LONG 1, BANDAR SUNGAI LONG",43000,KAJANG,SELANGOR,46,,4,,,,,,,,,
142,SUNWAY MEDICAL CENTRE,"5, JALAN LAGOON SELATAN, BANDAR SUNWAY",47500,SUBANG JAYA,SELANGOR,767,47,24,9,,,52,7,1,4,,
143,THOMSON HOSPITAL KOTA DAMANSARA,"NO 11, JALAN TEKNOLOGI, TAMAN SAINS SELANGOR 1, PJU 5 KOTA DAMANSARA",47810,PETALING JAYA,SELANGOR,403,,30,19,,,10,,1,,,
144,UITM PRIVATE SPECIALIST CENTRE,"LEVEL 2, 4 & 5, BANGUNAN PENGAJIAN KLINIKAL, FAKULTI PERUBATAN   UITM, KAMPUS SG. BULOH, JALAN HOSPITAL",47000,SUNGAI BULOH,SELANGOR,30,,4,,,1,,,,,,
145,PUTRA MEDICAL CENTRE,"43, 43A, 45, 45A, 47, 47A, JALAN BRP 1/3, BUKIT RAHMAN PUTRA",47000,SUNGAI BULOH,SELANGOR,13,,6,,,,,,,,,
146,HOSPITAL REGEN REHAB,"NO.  9, JALAN  13/4",46200,PETALING JAYA,SELANGOR,48,,,,,,,,,,,
147,DAEHAN REHABILITATION HOSPITAL PUTRAJAYA,"BLOCK B, TWO IOI SQUARE, IOI RESORT",62502,PUTRAJAYA,SELANGOR,109,,,,,,,,,,,
148,HOSPITAL PICASO,"NO 110, JALAN PROFESSOR KHOO KAY KIM, SEKSYEN 19",46300,PETALING JAYA,SELANGOR,65,13,,,,,,,,,,
149,OHANA SPECIALIST HOSPITAL,"NO. 9, 11, 13-1 & 13-2 JALAN SERI REJANG, RAMPAI BUSINESS PARK SOUTH",53300,KUALA LUMPUR,SELANGOR,18,,16,,,2,,,,,,
150,KMI KUALA TERENGGANU MEDICAL CENTRE,"LOT 3963, KAMPUNG BATU BURUK JALAN SULTAN MAHMUD, MUKIM BATU BURUK",20100,KUALA TERENGGANU,TERENGGANU,82,,4,2,2,,,,,,,
151,"SALAM SPECIALIST HOSPITAL, KUALA TERENGGANU","LOT 4075, JALAN ENGKU SAR",20200,KUALA TERENGGANU,TERENGGANU,65,,4,,,,,,,,,
152,GLENEAGLES HOSPITAL KOTA KINABALU,"RIVERSON @ SEMBULAN, BLOK A-1, LORONG RIVERSON @ SEMBULAN",88100,KOTA KINABALU,SABAH,146,,3,5,,5,4,2,,2,,
153,JESSELTON MEDICAL CENTRE SDN. BHD.,"METRO TOWN, JALAN BUNGA ULAM RAJA, JALAN LINTAS, OFF JALAN TUARAN",88300,KOTA KINABALU,SABAH,50,,10,,,2,,,,,,
154,KMI TAWAU MEDICAL CENTRE (TAWAU SPECIALIST HOSPITAL),"TB 4551, JALAN ABACA",91000,TAWAU,SABAH,7,,3,,,,,,,,,
155,KPJ SABAH SPECIALIST HOSPITAL,"LOT NO. 2, OFF JALAN DAMAI, LUYANG",88300,KOTA KINABALU,SABAH,137,6,9,2,,3,10,,,,,
156,RAFFLESIA MEDICAL CENTRE SDN. BHD.,"LOT 4-8, MILLENIUM COMMERCIAL CENTRE, OFF JALAN LINTAS",88200,KOTA KINABALU,SABAH,8,,4,1,,,,,,,,
157,TAWAU SPECIALIST MEDICAL CENTRE SABAH SDN. BHD.,"NO. 3680 - 3692, TANAH LOT 107525664 - 107525780, TINAGAT PLAZA MILE 2.5, JALAN BUNGA RAYA, OFF JALAN APAS",91000,TAWAU,SABAH,52,,6,,,,6,,,,,
158,UTAMA MEDICAL CENTRE,"LOT 16 – 20, BLOK B1, UTAMA PLACE, PHASE 5, BATU  6, JALAN UTARA",90000,SANDAKAN,SABAH,6,,3,,,,,,,,,
159,BINTULU MEDICAL CENTRE,"LOT 6009, BLOCK 31, KEMENA LAND DISTRICT",97000,BINTULU,SARAWAK,58,,5,,,2,10,,,2,,
160,BORNEO MEDICAL CENTRE,"LOT 10992, SECTION 64, KUCHING TOWN LAND DISTRICT, JALAN TUN JUGAH",93350,KUCHING,SARAWAK,80,,6,2,,,20,,,3,,
161,BORNEO MEDICAL CENTRE (MIRI),"LOT 1959, BLOCK 10, MCLD, JALAN CAHAYA, OFF JALAN MIRI-BINTULU",98000,MIRI,SARAWAK,68,,4,,,,10,,,3,,
162,KEMENA PACIFIC HOSPITAL,"LOT 3582 & 3583, BLOK 26, KEMENA LAND DISTRICT, JALAN TAN SRI IKHWAN, TANJUNG KIDURONG",97000,BINTULU,SARAWAK,21,1,4,,,,,,,1,,
163,COLUMBI ASIA HOSPITAL-MIRI,"LOT 1035-1039, 1ST FLOOR & 2ND FLOOR LOT 1040 DAN LOT 1041-1042, JALAN BULAN SABIT",98000,MIRI,SARAWAK,22,,5,,,,,,,,,
164,HELEN NGU WOMEN HOSPITAL,"TINGKAT 1, NO. 251, LOT 2579, CENTRAL PARK COMMERCIAL CENTRE, 3RD MILE",93200,KUCHING,SARAWAK,3,,,,,,,,,,,
165,KPJ KUCHING SPECIALIST HOSPITAL,"LOT 18807, BLOCK 11, MUARA TEBAS LAND DISTRICT",93350,KUCHING,SARAWAK,75,,5,,,4,20,,,,,
166,KPJ MIRI SPECIALIST HOSPITAL,"LOT 8836 (PART OF LOT 6183 AND 6186), BLOCK 11, KUALA BARAM LAND DISTRICT, OFF TUDAN KUALA BARAM LINK ROAD, BANDAR BARU PERMY JAYA",98107,MIRI,SARAWAK,42,,4,1,,1,,,,,,
167,MIRI CITY MEDICAL CENTRE,"LOT 916-920 & 1202-1203, JALAN HOKKIEN",98000,MIRI,SARAWAK,20,,3,1,,,,,,1,,
168,NORMAH MEDICAL SPECIALIST CENTRE,"LOT 937, SECTION 30, KTLD, JALAN TUN ABDUL RAHMAN YAKUB, PETRA JAYA",93050,KUCHING,SARAWAK,70,,3,3,,,22,,,1,,
169,REJANG MEDICAL CENTRE,"GROUND FLOOR, NO. 27, 29 & 31, 1ST, 2ND & 3RD FLOOR, NO. 21, 23, 25, 27, 29, 31, 33, 35& 37, JALAN DR. WONG SOON KAI (JALAN PEDADA)",96000,SIBU,SARAWAK,49,,9,1,,,15,,,,,
170,SIBU SPECIALIST MEDICAL CENTRE,"NO. 52A-G, BROOKE DRIVE",96000,SIBU,SARAWAK,34,,4,1,,,,,,,,
171,TIMBERLAND MEDICAL CENTRE,"LOT 5160-5169 & 7477-7486, BLOCK 16, KCLD, 2½MILE, JALAN ROCK",93250,KUCHING,SARAWAK,82,,,2,4,6,21,,1,,,
172,AL-ISLAM SPECIALIST HOSPITAL,"NO. 85, JALAN RAJA ABDULLAH, KAMPUNG BARU",50300,KUALA LUMPUR,WP KUALA LUMPUR,26,,4,1,,,5,,,1,,
173,ALTY ORTHOPAEDIC HOSPITAL,"LEVEL GROUND, LEVEL 1 HINGGA 4, 5-1, 6-1, 7-1 & 8-1, MENARA ALTY, NO 187, JALAN AMPANG",50450,KUALA LUMPUR,WP KUALA LUMPUR,31,,,,,,,,,,,
174,BEVERLY WILSHIRE MEDICAL CENTRE,"LEVEL 8 & 9, KENANGA TOWER, NO. 237, JALAN TUN RAZAK",50400,KUALA LUMPUR,WP KUALA LUMPUR,11,,,,,,,,,,,
175,CARDIAC VASCULAR SENTRAL KUALA LUMPUR,"JALAN STESYEN SENTRAL 5, KUALA LUMPUR SENTRAL",50470,KUALA LUMPUR,WP KUALA LUMPUR,65,,,,,,,,1,,,
176,CENGILD G.I MEDICAL CENTRE,"UNIT 2-3 & 2-4, NEXUS @ BANGSAR SOUTH, NO. 7, JALAN KERINCHI",59200,KUALA LUMPUR,WP KUALA LUMPUR,36,4,,,,,,,,,,
177,CHAUDHURY MEDICAL CENTRE,"NO 15, JALAN 5/65C, OFF JALAN PAHANG BARAT, PEKELILING BUSINESS CENTRE",53000,KUALA LUMPUR,WP KUALA LUMPUR,4,,4,,,,,,,,,
178,CHERAS SPECIALIST MATERNITY CENTRE,"55, JALAN 2/90 TAMAN PERTAMA",56100,CHERAS,WP KUALA LUMPUR,4,,4,,,,,,,,,
179,COLUMBIA HOSPITAL,"NO. 1, JALAN DANAU SAUJANA, OFF JALAN GENTING KLANG",53300,KUALA LUMPUR,WP KUALA LUMPUR,85,6,7,,,3,,,,,,
180,DAMAI SERVICE HOSPITAL (HQ) SDN BHD,109-119 (1ST MILE) JALAN SULTAN AZLAN SHAH,51200,KUALA LUMPUR,WP KUALA LUMPUR,54,,4,,2,,,,,,,
181,GLENEAGLES HOSPITAL KUALA LUMPUR,"282, 286 & 288, BLOCK A, B & MEDICAL OFFICE BLOCK (GROUND FLOOR), JALAN AMPANG",50450,KUALA LUMPUR,WP KUALA LUMPUR,406,10,30,8,,,17,,,,,
182,GLOBAL DOCTORS HOSPITAL,"LEVEL 2A, 3A & 4A, KIARA DESIGNER SUITE, NO. 18, JALAN KIARA 3, MONT KIARA",50480,KUALA LUMPUR,WP KUALA LUMPUR,11,,,,,,,,,,,
183,HOSPITAL KIARA MEDICAL CENTRE,"NO. 244, JALAN IPOH",51200,KUALA LUMPUR,WP KUALA LUMPUR,25,,4,,,1,,,,,,
184,HOSPITAL PAKAR DAMANSARA 2,"NO .1 JALAN BUKIT LANJAN 3, BUKIT LANJAN",60000,KUALA LUMPUR,WP KUALA LUMPUR,139,,4,3,10,,,8,2,,,
185,HOSPITAL PAKAR KPJ TAWAKKAL KL (KPJ TAWAKKAL KL SPECIALIST HOSPITAL),NO 1 JALAN PAHANG BARAT ,53000,KUALA LUMPUR,WP KUALA LUMPUR,224,,10,"7
3",,4,,,4,,,
186,HOSPITAL PAKAR WANITA SARMUKH,"167, JALAN GENTING KELANG, SETAPAK",53300,KUALA LUMPUR,WP KUALA LUMPUR,3,,,,,,,,,,,
187,HOSPITAL PAKAR PUSRAWI KUALA LUMPUR,"LOT 149, JALAN TUN RAZAK",50400,KUALA LUMPUR,WP KUALA LUMPUR,169,,20,8,6,,10,,,,,
188,PUSAT PERUBATAN NALURI,"NO. 94,92-2, 90-2, 88-2 & 86-2 JALAN WANGSA DELIMA 6, PUSAT BANDAR WANGSA MAJU

",53300,KUALA LUMPUR,WP KUALA LUMPUR,11,,2,2,,,,,,,,
189,IHEAL MEDICAL CENTRE KUALA LUMPUR,"LEVEL 7 & 8, ANNEXE BLOCK, MENARA IGB, MID VALLEY CITY, LINGKARAN SYED PUTRA",59200,KUALA LUMPUR,WP KUALA LUMPUR,9,,,,,,,,,,,
190,INSTITUT JANTUNG NEGARA,"145, JALAN TUN RAZAK",50400,KUALA LUMPUR,WP KUALA LUMPUR,437,,,,,,6,18,,,,
191,KLINIK PAKAR WANITA KEPONG DAN PUSAT BERSALIN,"17, JALAN METRO PERDANA TIMUR SATU, TAMAN USAHAWAN KEPONG",52100,KUALA LUMPUR,WP KUALA LUMPUR,4,,2,,,,,,,,,
192,KLSMC HOSPITAL,"47, JALAN DUNGUN, DAMANSARA HEIGHTS",50490,KUALA LUMPUR,WP KUALA LUMPUR,23,,,,,,,,,,,
193,KMI TAMAN DESA MEDICAL CENTRE,"45, JALAN DESA, TAMAN DESA, OFF JALAN KLANG LAMA",58100,KUALA LUMPUR,WP KUALA LUMPUR,31,,4,,,,,,,,,
194,KPJ SENTOSA KL SPECIALIST HOSPITAL,"36, JALAN CHEMUR, KOMPLEKS DAMAI",50400,KUALA LUMPUR,WP KUALA LUMPUR,80,,4,,,,11,,,,,
195,PANTAI HOSPITAL AMPANG,"JALAN PERUBATAN 1, PANDAN INDAH",55100,KUALA LUMPUR,WP KUALA LUMPUR,117,,4,,,2,15,,1,,,
196,PANTAI HOSPITAL CHERAS,"LEVEL 33A, MERCU ASPIRE, NO.3 JALAN BANGSAR, KL ECO CITY ",56100,KUALA LUMPUR,WP KUALA LUMPUR,126,,13,4,,,6,,,,,
197,PANTAI HOSPITAL KUALA LUMPUR,"NO. 8, JALAN BUKIT PANTAI",59100,KUALA LUMPUR,WP KUALA LUMPUR,507,20,25,11,,,,,,3,,
198,"PARKCITY MEDICAL CENTRE





","NO. 2, JALAN INTI SARI PERDANA, DESA PARKCITY",52200,KUALA LUMPUR,WP KUALA LUMPUR,186,5,16,4,4,4,11,,,,,
199,PUDU SPECIALISTS' CENTRE SDN BHD,"20-26, JALAN BABA, OFF CHANGKAT THAMBI DOLLAH,PUDU",55100,KUALA LUMPUR,WP KUALA LUMPUR,4,,,,,,,,,,,
200,PUSAT DIAGNOSTIK JANTUNG MAA MEDICARE CARDIAC DIAGNOSTIC CENTRE,"NO. 183, 4TH AND 5TH FLOOR, WISMA MAA-MEDICARE, JALAN IPOH",51200,KUALA LUMPUR,WP KUALA LUMPUR,4,,,,,,,,,,,
201,PUSAT PAKAR ORTOPEDIK QUILL ORTHOPAEDIC SPECIALIST CENTRE,"NO. 95, 97, 99, 95A, 97A, 99A, 101A, 95B, 97B, 99B & 101B, JALAN AMINUDDIN BAKI, TAMAN TUN DR. ISMAIL",60000,KUALA LUMPUR,WP KUALA LUMPUR,17,,,,,,,,,,,
202,PUSAT PAKAR UKM,"TINGKAT 1, 2 DAN 7, BLOK KLINIKAL & TINGKAT BAWAH DAN TINGKAT 1 BLOK GAMMA KNIFE, PUSAT PERUBATAN UKM, JALAN YAACOB LATIF, BANDAR TUN RAZAK",56000,KUALA LUMPUR,WP KUALA LUMPUR,62,6,5,,,,,,,,,
203,PRINCE COURT MEDICAL CENTRE ,"39, JALAN KIA PENG",50450,KUALA LUMPUR,WP KUALA LUMPUR,288,5,17,8,,,,21,5,4,,
204,PUSAT PERUBATAN ROOPI MEDICAL CENTRE SDN BHD,"86, JALAN DATO HAJI EUSOFF, DAMAI COMPLEX",50400,KUALA LUMPUR,WP KUALA LUMPUR,4,,4,,,,,,,,,
205,SUNWAY MEDICAL CENTRE VELOCITY,"PUSAT PERUBATAN SUNWAY VELOCITY, LINGKARAN SV, SUNWAY VELOCITY",55100,KUALA LUMPUR,WP KUALA LUMPUR,229,16,23,6,,3,18,2,2,,,
206,TUNG SHIN HOSPITAL,UKM SPECIALIST CENTRE SDN. BHD.,55100,KUALA LUMPUR,WP KUALA LUMPUR,157,2,17,8,,,17,,,1,,
207,HOSPITAL COLUMBIA ASIA,"NO. 9, JALAN JALIL PERKASA 7, BUKIT JALIL",57000,KUALA LUMPUR,WP KUALA LUMPUR,34,,4,,4,,,,,,,
208,HOSPITAL AZALEA PUTRAJAYA,"B1-LG-2, B1-LG-3, B1-G-2, B-1-G-3, B1-1-2 & B1-1-3, AYER@8, JALAN P8G, PRESINT 8",62250,PUTRAJAYA,WP PUTRAJAYA,4,,5,,,,,,,,,
209,SUNWAY MEDICAL CENTRE DAMANSARA (PUSAT PERUBATAN SUNWAY MEDICAL),"NO 2 JALAN PJU 5/1A, KOTA DAMANSARA, PJU 5 ",47810,PETALING JAYA,SELANGOR,156,6,10,3,,2,10,7,,,,
210,STELLA KASIH MEDICAL CENTRE,"LOT 192, BLOK B, JALAN P8C/1, PUSAT PERNIAGAAN PRESINT 8",62250,PUTRAJAYA,WP PUTRAJAYA,20,,,,,1,,,,,,
211,MAHSA SPECIALIST HOSPITAL (HOSPITAL PAKAR MAHSA),"JALAN SP 1/3, BANDAR SAUJANA PUTRA, JENJAROM",42610,SELANGOR,SELANGOR,37,,4,2,,,6,,,,,
212,SUNWAY MEDICAL CENTRE IPOH,"2, PERSIARAN SUNWAY, SUNWAY CITY IPOH",31150,IPOH,PERAK,165,,10,4,,3,11,6,,,,
213,KPJ KUALA SELANGOR SPECIALIST HOSPITAL,"NO.1 JALAN PENINSULA TANJUNG, PENINSULA UTAMA",45000,SELANGOR,SELANGOR,65,,3,2,,,,,,,,