State,Hospital Name,Type,City,Address_Location
Johor,Columbia Asia Hospital,Private,Johor Bahru,"Columbia Asia Hospital, Persiaran Southkey 5, Kota Southkey, Johor Bahru, Johor, Malaysia"
Johor,Columbia Asia Hospital  -  Iskandar Puteri,Private,Iskandar Puteri,"Columbia Asia Hospital  -  Iskandar Puteri, Persiaran Afiat, Taman Kesihatan Afiat, Iskandar Puteri, Johor, Malaysia"
Johor,Gleneagles Hospital Johor,Private,Iskandar Puteri,"Gleneagles Hospital Johor, No. 2, Jalan Medini Utara 4, Medini Iskandar, Iskandar Puteri, Johor, Malaysia"
Johor,"Hospital Enche' Besar Hajjah Kalsom, Kluang",Public,Kluang,"Hospital Enche' Besar Hajjah Kalsom, Kluang, KM 5, Jln Kota Tinggi, Kluang, Johor, Malaysia"
Johor,Hospital Kota Tinggi,Public,Kota Tinggi,"Hospital Kota Tinggi, Jalan Tun Habah, Kota Tinggi, Johor, Malaysia"
Johor,Hospital Mersing,Public,Mersing,"Hospital Mersing, Jalan Ismail, Mersing, Johor, Malaysia"
Johor,Hospital Pakar Skudai (Skudai Surgical Centre (M) Sdn. Bhd.),Private,Johor Bahru,"Hospital Pakar Skudai (Skudai Surgical Centre (M) Sdn. Bhd.), Tingkat Bawah, No. 5 & 7, Jalan Ronggeng 2, Taman Skudai Baru, Johor Bahru, Johor, Malaysia"
Johor,Hospital Pakar Sultanah Fatimah,Public,Muar,"Hospital Pakar Sultanah Fatimah, Jalan Salleh, Muar, Johor, Malaysia"
Johor,Hospital Penawar,Private,Pasir Gudang,"Hospital Penawar, No. 17 & 18 (A-D), Pusat Perniagaan Pasir Gudang, Pasir Gudang, Johor, Malaysia"
Johor,Hospital Permai,Public,Johor Bahru,"Hospital Permai, Jalan Tampoi, Johor Bahru, Johor, Malaysia"
Johor,Hospital Pontian,Public,Pontian,"Hospital Pontian, Jalan Alsagoff, Pontian, Johor, Malaysia"
Johor,Hospital Segamat,Public,Segamat,"Hospital Segamat, KM 6 Jalan Genuang,, Segamat, Johor, Malaysia"
Johor,Hospital Sultan Ismail,Public,Johor Bahru,"Hospital Sultan Ismail, Jalan Persiaran Mutiara Emas Utama, Taman Miount Austin, Johor Bahru, Johor, Malaysia"
Johor,Hospital Sultanah Aminah,Public,Johor Bahru,"Hospital Sultanah Aminah, Johor Bahru, Johor Bahru, Johor, Malaysia"
Johor,Hospital Sultanah Nora Ismail,Public,Batu Pahat,"Hospital Sultanah Nora Ismail, Jalan Korma,83000 Batu Pahat, Batu Pahat, Johor, Malaysia"
Johor,Hospital Tangkak,Public,Tangkak,"Hospital Tangkak, Jalan Hospital,  Tangkak Muar, Tangkak, Johor, Malaysia"
Johor,Hospital Temenggong Seri Maharaja Tun Ibrahim,Public,Kulaijaya,"Hospital Temenggong Seri Maharaja Tun Ibrahim, Hospital Temenggong Seri Maharaja Tun Ibrahim, 81000 Kulai, Kulaijaya, Johor, Malaysia"
Johor,Jb Specialist Hospital,Private,Johor Bahru,"Jb Specialist Hospital, 38, 38-1 & 40, 40-1 Jalan Ros Merah 3/2, Taman Johor Jaya, Johor Bahru, Johor, Malaysia"
Johor,Johor Specialist Hospital,Private,Johor Bahru,"Johor Specialist Hospital, 39-B, Jalan Abdul Samad, Johor Bahru, Johor, Malaysia"
Johor,Kempas Medical Centre,Private,Johor Bahru,"Kempas Medical Centre, Lot Ptd 7522, Jalan Kempas Baru, Johor Bahru, Johor, Malaysia"
Johor,Kensington Green Specialist Centre Sdn. Bhd.,Private,Johor Bahru,"Kensington Green Specialist Centre Sdn. Bhd., No. 2, Jalan Ceria 20, Taman Nusa Indah, Iskandar Puteri, Johor Bahru, Johor, Malaysia"
Johor,Kluang Specialist Maternity Centre,Private,Kluang,"Kluang Specialist Maternity Centre, No. 2, 3, 4, Jalan Haji Manap Nordin, Kluang Baru, Kluang, Johor, Malaysia"
Johor,Kpj Bandar Dato’ Onn Specialist Hospital,Private,Johor Bahru,"Kpj Bandar Dato’ Onn Specialist Hospital, No 2, Jalan Bukit Mutiara, Taman Bukit Mutiara, Johor Bahru, Johor, Malaysia"
Johor,Kpj Bandar Maharani Specialist Hospital,Private,Muar,"Kpj Bandar Maharani Specialist Hospital, No. 73-1, Jalan Stadium, Muar, Johor, Malaysia"
Johor,Kpj Batu Pahat Specialist Hospital,Private,Batu Pahat,"Kpj Batu Pahat Specialist Hospital, No. 1, Jalan Mutiara Gading Utama 1, Taman Mutiara Gading, Batu Pahat, Johor, Malaysia"
Johor,Kpj Kluang Specialist Hospital,Private,Kluang,"Kpj Kluang Specialist Hospital, Ptd 91374, Jalan Saujana Utama, Taman Saujana Kluang, Mukim Kluang, Kluang, Johor, Malaysia"
Johor,Landmark Medical Centre,Private,Johor Bahru,"Landmark Medical Centre, Unit 33B, Level 33B, Menara Landmark, Jalan Ngee Heng, Johor Bahru, Johor, Malaysia"
Johor,Maria Hospital,Private,Johor Bahru,"Maria Hospital, Blok A, Wisma Maria, Jalan Ngee Heng, Johor Bahru, Johor, Malaysia"
Johor,Pantai Hospital Batu Pahat,Private,Batu Pahat,"Pantai Hospital Batu Pahat, No. 9S, Jalan Bintang Satu, Taman Koperasi Bahagia, Batu Pahat, Johor, Malaysia"
Johor,Pasir Gudang Specialist Hospital,Private,Pasir Gudang,"Pasir Gudang Specialist Hospital, Lot Ptd 204781, Jalan Persiaran Dahlia 2, Taman Bukit Dahlia, Pasir Gudang, Johor, Malaysia"
Johor,Pusat Pakar Bersalin Tebrau,Private,Johor Bahru,"Pusat Pakar Bersalin Tebrau, No. 2, Pusat Pakar Bersalin Tebrau, Jalan Kencana Emas 1/7, Kawasan Perindustrian Tebrau Iii, Johor Bahru, Johor, Malaysia"
Johor,Pusat Pakar Perbidanan Dan Wanita Perdana,Private,Skudai,"Pusat Pakar Perbidanan Dan Wanita Perdana, No. 51 & 52, Jalan Pendidikan 3, Taman Universiti, Skudai, Johor, Malaysia"
Johor,"Pusat Pakar Perbidanan, Sakit Puan Dan Kanak- Kanak",Private,Muar,"Pusat Pakar Perbidanan, Sakit Puan Dan Kanak- Kanak, No. 21, Jalan Sulaiman, Muar, Johor, Malaysia"
Johor,Pusat Pakar Sakit Puan Dan Perbidanan Khor & Loh Sdn. Bhd,Private,Skudai,"Pusat Pakar Sakit Puan Dan Perbidanan Khor & Loh Sdn. Bhd, No 145, 147 & 149-02, Jalan Bestari 1/5, Taman Nusa Bestari, Skudai, Johor, Malaysia"
Johor,Pusat Pakar Wanita Dan Perbidanan Johor,Private,Kluang,"Pusat Pakar Wanita Dan Perbidanan Johor, No 38-42, Jalan Cantik, Kluang, Johor, Malaysia"
Johor,Puteri Specialist Hospital,Private,Johor Bahru,"Puteri Specialist Hospital, No. 33, Jalan Tun Abdul Razak, (Susur 5), Johor Bahru, Johor, Malaysia"
Johor,Putra Specialist Hospital (Batu Pahat) Sdn. Bhd.,Private,Batu Pahat,"Putra Specialist Hospital (Batu Pahat) Sdn. Bhd., No. 1, Jalan Peserai, Batu Pahat, Johor, Malaysia"
Johor,Regency Specialist Hospital,Private,Masai,"Regency Specialist Hospital, No. 1, Jalan Suria, Bandar Seri Alam, Masai, Johor, Malaysia"
Kedah,Aurelius Hospital Alor Setar,Private,Alor Setar,"Aurelius Hospital Alor Setar, No. B-5, Persiaran Bandar Baru Mergong, Jalan Perusahaan 1, Bandar Baru Mergong, Alor Setar, Kedah, Malaysia"
Kedah,Hospital Baling,Public,Baling,"Hospital Baling, Jala Hospital, Baling, Kedah, Malaysia"
Kedah,Hospital Jitra,Public,Jitra,"Hospital Jitra, Jalan Changlun, Jitra Kedah, Jitra, Kedah, Malaysia"
Kedah,Hospital Kuala Nerang,Public,Kuala Nerang,"Hospital Kuala Nerang, Kuala Nerang, Kuala Nerang, Kedah, Malaysia"
Kedah,Hospital Kulim,Public,Kulim,"Hospital Kulim, Jalan Mahang, Kulim, Kulim, Kedah, Malaysia"
Kedah,Hospital Langkawi,Public,Langkawi,"Hospital Langkawi, Bukit Tekuh,Jalan Padang Maksirat, Langkawi, Kedah, Malaysia"
Kedah,Hospital Pendang,Public,Pendang,"Hospital Pendang, Kampung Manggol Pauh, 06700 Pendang, Kedah, Pendang, Kedah, Malaysia"
Kedah,Hospital Sik,Public,Sik,"Hospital Sik, 08200 Sik, Sik, Kedah, Malaysia"
Kedah,Hospital Sultan Abdul Halim,Public,Sungai Petani,"Hospital Sultan Abdul Halim, Jalan Lencongan Timur Bandar Amanjaya, Sungai Petani, Sungai Petani, Kedah, Malaysia"
Kedah,Hospital Sultanah Bahiyah,Public,Alor Setar,"Hospital Sultanah Bahiyah, KM 6, Jln Langgar, Alor Setar, Alor Setar, Kedah, Malaysia"
Kedah,Hospital Yan,Public,Yan,"Hospital Yan, Batu 25 Jalan Yan, Yan, Kedah, Malaysia"
Kedah,Ins Specialist Centre Sdn. Bhd.,Private,Alor Setar,"Ins Specialist Centre Sdn. Bhd., 640-641, Jalan Pintu Sepuluh, Alor Setar, Kedah, Malaysia"
Kedah,Kedah Medical Centre,Private,Alor Setar,"Kedah Medical Centre, Pumpong, Alor Setar, Kedah, Malaysia"
Kedah,Mahsuri Medical Centre (Mmc),Private,Jitra,"Mahsuri Medical Centre (Mmc), No. 1, 2 & 3, Jalan Mahsuri, 1C, Bandar Baru Darulaman, Jitra, Kedah, Malaysia"
Kedah,Metro Specialist Hospital,Private,Sungai Petani,"Metro Specialist Hospital, No 1, Lorong Metro, Sungai Petani, Kedah, Malaysia"
Kedah,Pantai Hospital Laguna Merbok,Private,Sungai Petani,"Pantai Hospital Laguna Merbok, 1, Lorong Blm 1/10, Bandar Laguna Merbok, Sungai Petani, Kedah, Malaysia"
Kedah,Pantai Hospital Sungai Petani,Private,Sungai Petani,"Pantai Hospital Sungai Petani, No. 1, Persiaran Cempaka, Bandar Amanjaya, Sungai Petani, Kedah, Malaysia"
Kedah,Puteri Ayu Maternity Centre,Private,Sungai Petani,"Puteri Ayu Maternity Centre, 10, Lorong 17, Taman Petani Jaya, Sungai Petani, Kedah, Malaysia"
Kedah,Putra Medical Centre,Private,Alor Setar,"Putra Medical Centre, 888, Jalan Sekerat, Off Jalan Putra, Alor Setar, Kedah, Malaysia"
Kelantan,Hospital Gua Musang,Public,Gua Musang,"Hospital Gua Musang, Bandar Baru, Gua Musang, Kelantan, Malaysia"
Kelantan,Hospital Jeli,Public,Jeli,"Hospital Jeli, 17600 Jeli, Jeli, Kelantan, Malaysia"
Kelantan,Hospital Machang,Public,Machang,"Hospital Machang, Jalan Pasir Puteh, Machang, Kelantan, Malaysia"
Kelantan,Hospital Pasir Mas,Public,Pasir Mas,"Hospital Pasir Mas, Jalan Meranti, Pasir Mas, Kelantan, Malaysia"
Kelantan,Hospital Raja Perempuan Zainab II,Public,Kota Bharu,"Hospital Raja Perempuan Zainab II, Jalan Hospital, Kota Bharu, Kelantan, Malaysia"
Kelantan,Hospital Sultan Ismail Petra,Public,Kuala Krai,"Hospital Sultan Ismail Petra, KM 6, Jalan Kuala Krai - Gua Musang, Kuala Krai, Kelantan, Malaysia"
Kelantan,Hospital Tanah Merah,Public,Tanah Merah,"Hospital Tanah Merah, 17500 Tanah Merah, Tanah Merah, Kelantan, Malaysia"
Kelantan,Hospital Tengku Anis,Public,Pasir Puteh,"Hospital Tengku Anis, Jalan Pasir Puteh, Pasir Puteh, Kelantan, Malaysia"
Kelantan,Hospital Tumpat,Public,Tumpat,"Hospital Tumpat, Jalan Kelaburan, Tumpat, Kelantan, Malaysia"
Kelantan,Kota Bharu Medical Centre,Private,Kota Bharu,"Kota Bharu Medical Centre, Pt 179 - 184, Jalan Sultan Yahya Petra, Lundang, Kota Bharu, Kelantan, Malaysia"
Kelantan,Kpj Perdana Specialist Hospital,Private,Kota Bharu,"Kpj Perdana Specialist Hospital, Lot Pt 37 & 600, Dan Lot 684 (Level 1, 2 & 3) Seksyen14, Jalan Bayam, Kota Bharu, Kelantan, Malaysia"
Kelantan,Pusat Perubatan An-Nisa’,Private,Kota Bharu,"Pusat Perubatan An-Nisa’, Ground Floor, Jkr 284, Jalan Sultan Ibrahim, Kota Bharu, Kelantan, Malaysia"
Melaka,Hospital Alor Gajah,Public,Alor Gajah,"Hospital Alor Gajah, Pejabat Hospital, Hospital Alor Gajah, Alor Gajah, Melaka, Malaysia"
Melaka,Hospital Jasin,Public,Jasin,"Hospital Jasin, 77000 Jasin, Jasin, Melaka, Malaysia"
Melaka,Hospital Melaka,Public,Bandar Melaka,"Hospital Melaka, Jalan Mufti Haji Khalil, Melaka, Melaka, Malaysia"
Melaka,Mahkota Medical Centre,Private,Bandar Melaka,"Mahkota Medical Centre , 3, Mahkota Melaka, Jalan Melaka, Melaka, Melaka, Malaysia"
Melaka,Oriental Melaka Straits Medical Centre,Private,Bandar Melaka,"Oriental Melaka Straits Medical Centre, Pusat Perubatan Klebang, Melaka, Melaka, Malaysia"
Melaka,Pantai Hospital Ayer Keroh,Private,Bandar Melaka,"Pantai Hospital Ayer Keroh, No. 2418-1, Km 8 Lebuh Ayer Keroh, Melaka, Melaka, Malaysia"
Melaka,Putra Specialist Hospital (Melaka) Sdn. Bhd.,Private,Bandar Melaka,"Putra Specialist Hospital (Melaka) Sdn. Bhd., 169, Jalan Bendahara, Melaka, Melaka, Malaysia"
Negeri Sembilan,Aurelius Hospital Negeri Sembilan,Private,Nilai,"Aurelius Hospital Negeri Sembilan, Pt 13717, Jalan Bbn 2/1, Nilai , Negeri Sembilan, Malaysia"
Negeri Sembilan,Cmh Specialist Hospital,Private,Seremban,"Cmh Specialist Hospital, Block A (Ground Floor) & Block B , Lot 3900, Jalan Tun Dr. Ismail, Seremban, Negeri Sembilan, Malaysia"
Negeri Sembilan,Columbia Asia Hospital – Seremban,Private,Seremban,"Columbia Asia Hospital – Seremban, 292 & Lot Pt 1904, Jalan Haruan 2, Oakland Commercial Centre, Seremban, Negeri Sembilan, Malaysia"
Negeri Sembilan,Hospital Jelebu,Public,Jelebu,"Hospital Jelebu, 71600 Jelebu, Jelebu, Negeri Sembilan, Malaysia"
Negeri Sembilan,Hospital Jempol,Public,Bandar Seri Jempol,"Hospital Jempol, Bandar Seri Jempol, Bandar Seri Jempol, Negeri Sembilan, Malaysia"
Negeri Sembilan,Hospital Port Dickson,Public,Port Dickson,"Hospital Port Dickson, KM 11, Jalan Pantai, Port Dickson, Negeri Sembilan, Malaysia"
Negeri Sembilan,Hospital Tampin,Public,Tampin,"Hospital Tampin, Jalan Haji Ahmad Zainuddin, Tampin, Tampin, Negeri Sembilan, Malaysia"
Negeri Sembilan,Hospital Tuanku Ampuan Najihah,Public,Kuala Pilah,"Hospital Tuanku Ampuan Najihah, KM 3 Jalan Melang, Kuala Pilah, Negeri Sembilan, Malaysia"
Negeri Sembilan,Hospital Tuanku Ja'afar Seremban,Public,Seremban,"Hospital Tuanku Ja'afar Seremban, Jalan Rasah, Seremban, Negeri Sembilan, Malaysia"
Negeri Sembilan,Kpj Seremban Specialist Hospital,Private,Seremban,"Kpj Seremban Specialist Hospital, Lot 6219 & 6220, Jalan Toman 1, Kemayan Square, Seremban, Negeri Sembilan, Malaysia"
Negeri Sembilan,Mawar Medical Centre,Private,Seremban,"Mawar Medical Centre, No. 71, Jalan Rasah, Seremban, Negeri Sembilan, Malaysia"
Negeri Sembilan,Salam Senawang Specialist Hospital,Private,Senawang,"Salam Senawang Specialist Hospital, No. 234-243, Jalan Lavender Heights 2, Lavender Business Square, Senawang, Negeri Sembilan, Malaysia"
Negeri Sembilan,Ucsi Hospital,Private,Port Dickson,"Ucsi Hospital, No 2, Avenue 3, Persiaran Springhill, Port Dickson, Negeri Sembilan, Malaysia"
Pahang,Aurelius Hospital Pahang,Private,Kuantan,"Aurelius Hospital Pahang, Lot 1, 3, 5 & 7 Wisma Muip, Jalan Gambut, Kuantan, Pahang, Malaysia"
Pahang,Darul Makmur Medical Centre Sdn. Bhd.,Private,Kuantan,"Darul Makmur Medical Centre Sdn. Bhd., B2-B60, Jalan Pinggiran Putra 4/3, Pinggiran Putra 4, Kuantan, Pahang, Malaysia"
Pahang,Hospital Bentong,Public,Bentong,"Hospital Bentong, 28700 Bentong, Bentong, Pahang, Malaysia"
Pahang,Hospital Jengka,Public,Maran,"Hospital Jengka, 26400 Bandar Jengka, Maran, Pahang, Malaysia"
Pahang,Hospital Jerantut,Public,Jerantut,"Hospital Jerantut, 27000 Jerantut, Jerantut, Pahang, Malaysia"
Pahang,Hospital Kuala Lipis,Public,Kuala Lipis,"Hospital Kuala Lipis, 27200 K.Lipis, Kuala Lipis, Pahang, Malaysia"
Pahang,Hospital Muadzam Shah,Public,Rompin,"Hospital Muadzam Shah, 26700 Muadzam Shah, Rompin, Pahang, Malaysia"
Pahang,Hospital Pekan,Public,Pekan,"Hospital Pekan, 26600 Pekan, Pekan, Pahang, Malaysia"
Pahang,Hospital Raub,Public,Raub,"Hospital Raub, Jalan Tengku Abd Samad, Raub, Pahang, Malaysia"
Pahang,Hospital Rompin,Public,Rompin,"Hospital Rompin, Jalan Kg Kolam Kuala Rompin
26800 Rompin
Pahang, Rompin, Pahang, Malaysia"
Pahang,Hospital Sultan Hj Ahmad Shah,Public,Temerloh,"Hospital Sultan Hj Ahmad Shah, Jalan Maran, Temerloh, Pahang, Malaysia"
Pahang,Hospital Sultanah Hajjah Kalsom,Public,Cameron Highlands,"Hospital Sultanah Hajjah Kalsom, Tanah Rata,, Cameron Highlands, Pahang, Malaysia"
Pahang,Hospital Tengku Ampuan Afzan,Public,Kuantan,"Hospital Tengku Ampuan Afzan, Jalan Air Putih, Kuantan, Pahang, Malaysia"
Pahang,Iium Medical Specialist Centre (Imsc),Private,Kuantan,"Iium Medical Specialist Centre (Imsc), Kulliyyah Of Medicine, International Islamic University Malaysia, Indera Mahkota, Kuantan, Pahang, Malaysia"
Pahang,Kmi Kuantan Medical Centre,Private,Kuantan,"Kmi Kuantan Medical Centre, Jalan Tun Razak, Bandar Indera Mahkota, Kuantan, Pahang, Malaysia"
Pahang,Kpj Pahang Specialist Hospital,Private,Kuantan,"Kpj Pahang Specialist Hospital, Lot 105703 (Pt 83065), Tanjung Lumpur, Kuantan, Pahang, Malaysia"
Perak,Anson Bay Medical Centre,Private,Teluk Intan,"Anson Bay Medical Centre, Lot 992, Batu 3,1/2, Jalan Maharajalela, Teluk Intan, Perak, Malaysia"
Perak,Apollo Medical Centre,Private,Taiping,"Apollo Medical Centre, No. 271, Jalan Taming Sari, Taiping, Perak, Malaysia"
Perak,Bernam River Ulu Group Hospital,Private,Ulu Bernam,"Bernam River Ulu Group Hospital, Ulu Bernam Estate, Ulu Bernam, Perak, Malaysia"
Perak,Columbia Asia Hospital – Taiping,Private,Taiping,"Columbia Asia Hospital – Taiping, No. 5, Jalan Perwira, Taiping, Perak, Malaysia"
Perak,Hospital Ar- Ridzuan,Private,Ipoh,"Hospital Ar- Ridzuan, A-1, B-G-3 & B-G-5, B-1-1 &B-1-3, Greentown Suria, Jalan Dato’ Seri Ahmad Said, Ipoh, Perak, Malaysia"
Perak,Hospital Bahagia Ulu Kinta,Public,Ulu Kinta,"Hospital Bahagia Ulu Kinta, Tanjong Rambutan, Ulu Kinta, Perak, Malaysia"
Perak,Hospital Batu Gajah,Public,Batu Gajah,"Hospital Batu Gajah, Jalan Changkat, Batu Gajah, Perak, Malaysia"
Perak,Hospital Changkat Melintang,Public,Bota,"Hospital Changkat Melintang, Lambor Kanan,Parit, Bota, Perak, Malaysia"
Perak,Hospital Fatimah,Private,Ipoh,"Hospital Fatimah, 1, Leboh Chew Peng Loon, Off Jalan Dato' Lau Pak Khuan, Ipoh Garden, Ipoh, Perak, Malaysia"
Perak,Hospital Gerik,Public,Grik,"Hospital Gerik, Jalan Intan, Grik, Perak, Malaysia"
Perak,Hospital Kampar,Public,Kampar,"Hospital Kampar, Jalan Hospital, Kampar, Perak, Malaysia"
Perak,Hospital Kuala Kangsar,Public,Kuala Kangsar,"Hospital Kuala Kangsar, Jalan Sultan Idris Shah 1, Kuala Kangsar, Perak, Malaysia"
Perak,Hospital Parit Buntar,Public,Parit Buntar,"Hospital Parit Buntar, Jalan Sempadan, Parit Buntar, Perak, Malaysia"
Perak,Hospital Raja Permaisuri Bainun,Public,Ipoh,"Hospital Raja Permaisuri Bainun, Jalan Hospital, Ipoh, Perak, Malaysia"
Perak,Hospital Selama,Public,Selama,"Hospital Selama, Jalan Taiping, Selama, Perak, Malaysia"
Perak,Hospital Seri Botani,Private,Ipoh,"Hospital Seri Botani, No. 3, Dataran Botani 2, Bandar Seri Botani, Ipoh, Perak, Malaysia"
Perak,Hospital Seri Manjung,Public,Seri Manjung,"Hospital Seri Manjung, Seri Manjung, Seri Manjung, Perak, Malaysia"
Perak,Hospital Slim River,Public,Slim River,"Hospital Slim River, , Slim River, Perak, Malaysia"
Perak,Hospital Sungai Siput,Public,Sungai Siput,"Hospital Sungai Siput, Jalan Felda Lasah, Sungai Siput, Perak, Malaysia"
Perak,Hospital Taiping,Public,Taiping,"Hospital Taiping, Jalan Taming Sari, Taiping, Perak, Malaysia"
Perak,Hospital Tapah,Public,Tapah,"Hospital Tapah, Jalan Temoh, Tapah, Perak, Malaysia"
Perak,Hospital Teluk Intan,Public,Teluk Intan,"Hospital Teluk Intan, Jalan Changkat Jong, Teluk Intan, Perak, Malaysia"
Perak,Hospital Universiti Tunku Abdul Rahman,Private,Kampar,"Hospital Universiti Tunku Abdul Rahman, Jalan Hospital Utar, Kampar, Perak, Malaysia"
Perak,Ipoh Specialist Hospital,Private,Ipoh,"Ipoh Specialist Hospital, 26, Jalan Raja Dihilir, Ipoh, Perak, Malaysia"
Perak,Jendarata Group Hospital,Private,Teluk Intan,"Jendarata Group Hospital, Jendarata Estate, Teluk Intan, Perak, Malaysia"
