State,Hospital Name,Type,City,Address_Location
Selangor,Hospital Pakar An-Nur Specialist Hospital,Private,Bandar Baru Bangi,"Hospital Pakar An-Nur Specialist Hospital, Jalan Gerbang Wawasan 1, Seksyen 15, Bandar Baru Bangi, Selangor, Malaysia"
Selangor,Hospital Picaso,Private,Petaling Jaya,"Hospital Picaso, No 110, Jalan Professor Khoo Kay Kim, Seksyen 19, Petaling Jaya, Selangor, Malaysia"
Selangor,Hospital Rawatan Lanjutan Columbia Asia (Columbia Asia Extended Care Hospital),Private,Shah Alam,"Hospital Rawatan Lanjutan Columbia Asia (Columbia Asia Extended Care Hospital), Lot No. 2, Jalan Baung 17/22, Seksyen 17, Shah Alam, Selangor, Malaysia"
Selangor,Hospital Regen Rehab,Private,Petaling Jaya,"Hospital Regen Rehab, No.  9, Jalan  13/4, Petaling Jaya, Selangor, Malaysia"
Selangor,Hospital Selayang,Public,Batu Caves,"Hospital Selayang, Lebuhraya Selayang-Kepong, Batu Caves, Selangor, Malaysia"
Selangor,Hospital Serdang,Public,Kajang,"Hospital Serdang, Jalan Puchong, Kajang, Selangor, Malaysia"
Selangor,Hospital Shah Alam,Public,Shah Alam,"Hospital Shah Alam, Hospital Shah Alam
Persiaran Kayangan, Seksyen 7
40000 Shah Alam
Selangor, Shah Alam, Selangor, Malaysia"
Selangor,Hospital Sungai Buloh,Public,Sungai Buluh,"Hospital Sungai Buloh, Jalan Hospital, Sungai Buluh, Selangor, Malaysia"
Selangor,Hospital Tanjung Karang,Public,Tanjung Karang,"Hospital Tanjung Karang, Tanjung Karang, Tanjung Karang, Selangor, Malaysia"
Selangor,Hospital Tengku Ampuan Jemaah,Public,Sabak Bernam,"Hospital Tengku Ampuan Jemaah, 45200 Sabak Bernam, Sabak Bernam, Selangor, Malaysia"
Selangor,Hospital Tengku Ampuan Rahimah,Public,Klang,"Hospital Tengku Ampuan Rahimah, Jalan Langat,41200 Klang, Klang, Selangor, Malaysia"
Selangor,Hospital Umra,Private,Shah Alam,"Hospital Umra, Tingkat 1 & 2, No. 14, 16, & 18, Jalan Bola Tampar 13/14, Seksyen 13, Shah Alam, Selangor, Malaysia"
Selangor,Hospital Wanita Dan Kanak-Kanak Andorra Women & Children Hospital,Private,Seri Kembangan,"Hospital Wanita Dan Kanak-Kanak Andorra Women & Children Hospital, No 19, Jalan Utama Suria Tropika 1, Taman Suria Tropika, Seri Kembangan, Selangor, Malaysia"
Selangor,Hospital Wanita Metro,Private,Banting,"Hospital Wanita Metro, No. 22-26, Jalan Emas 1, Bandar Sungai Emas, Sungai Manggis, Banting, Selangor, Malaysia"
Selangor,Hospital Wanita Metro,Private,Klang,"Hospital Wanita Metro, No. 32-38, Jalan Pasar, Klang, Selangor, Malaysia"
Selangor,Hospital Wanita Metro,Private,Kuala Selangor,"Hospital Wanita Metro, No. 33, 35, 37 & 39, Jalan Rhu 1, Taman Rhu, Off Jalan Kelang, Kuala Selangor, Selangor, Malaysia"
Selangor,Jmc Specialist Medical Centre,Private,Klang,"Jmc Specialist Medical Centre, No. 80, Jalan Telok Gadong, Di Persiaran Raja Muda Musa, Klang, Selangor, Malaysia"
Selangor,Kajang Plaza Medical Centre,Private,Kajang,"Kajang Plaza Medical Centre, No. 35, 36, 33B, 34B, 35B, 36B Dan 36C, Jalan Dato' Seri Alagendra 2, Kajang Plaza, Kajang, Selangor, Malaysia"
Selangor,Klinik Pakar Wanita Dan Bersalin Subang Permai,Private,Shah Alam,"Klinik Pakar Wanita Dan Bersalin Subang Permai, No 19, Jalan Alfa Fu 6/F, Pusat Perdagangan Subang Permai, Seksyen U6, Shah Alam, Selangor, Malaysia"
Selangor,Klinik Pakar Wanita Dan Keluarga Kapar Indah,Private,Klang,"Klinik Pakar Wanita Dan Keluarga Kapar Indah, 2, Jalan Harapan 3, Sungai Kapar Indah, Klang, Selangor, Malaysia"
Selangor,Klinik Pakar Wanita Sheela Sdn. Bhd.,Private,Klang,"Klinik Pakar Wanita Sheela Sdn. Bhd., No 36, 38 & 40, Jalan Batai Laut 3, Kawasan 16, Taman Intan, Klang, Selangor, Malaysia"
Selangor,Kmi Kelana Jaya Medical Centre,Private,Petaling Jaya,"Kmi Kelana Jaya Medical Centre, No. 1, Fas Business Avenue, Jalan Perbandaran Ss7, Kelana Jaya, Petaling Jaya, Selangor, Malaysia"
Selangor,Ko Specialist Medical Centre,Private,Klang,"Ko Specialist Medical Centre, 6 – 12, Tingkat Bawah, Jalan Temoh, Off Jalan Goh Hock Huat, Klang, Selangor, Malaysia"
Selangor,Kpj Damansara Specialist Hospital,Private,Petaling Jaya,"Kpj Damansara Specialist Hospital, No. 119, Jalan Ss 20/10, Damansara Utama, Petaling Jaya, Selangor, Malaysia"
Selangor,Kpj Kajang Specialist Hospital,Private,Kajang,"Kpj Kajang Specialist Hospital, Batu 14, Jalan Cheras, Kajang, Selangor, Malaysia"
Selangor,Kpj Klang Specialist Hospital,Private,Klang,"Kpj Klang Specialist Hospital, No. 102, Persiaran Rajawali/Ku1, Bandar Baru Klang, Klang, Selangor, Malaysia"
Selangor,Kpj Kuala Selangor Specialist Hospital,Private,Selangor,"Kpj Kuala Selangor Specialist Hospital, No.1 Jalan Peninsula Tanjung, Peninsula Utama, Selangor, Selangor, Malaysia"
Selangor,Kpj Rawang Specialist Hospital (Hospital Pakar Kpj Rawang),Private,Rawang,"Kpj Rawang Specialist Hospital (Hospital Pakar Kpj Rawang), Jalan Rawang, Bandar Baru Rawang, Rawang, Selangor, Malaysia"
Selangor,Kpj Selangor Specialist Hospital,Private,Shah Alam,"Kpj Selangor Specialist Hospital, Lot 1, Jalan Singa 20/1, Seksyen 20, Shah Alam, Selangor, Malaysia"
Selangor,Kpmc Puchong Specialist Centre,Private,Puchong,"Kpmc Puchong Specialist Centre, No. 1 & 3, Jalan Puteri 2/1, Bandar Puteri Puchong, Puchong, Selangor, Malaysia"
Selangor,Mahsa Specialist Hospital (Hospital Pakar Mahsa),Private,Selangor,"Mahsa Specialist Hospital (Hospital Pakar Mahsa), Jalan Sp 1/3, Bandar Saujana Putra, Jenjarom, Selangor, Selangor, Malaysia"
Selangor,Msu Medical Centre,Private,Shah Alam,"Msu Medical Centre, No. 4 (Pt No. 1108) Persiaran Olahraga, Shah Alam, Selangor, Malaysia"
Selangor,Ohana Specialist Hospital,Private,Kuala Lumpur,"Ohana Specialist Hospital, No. 9, 11, 13-1 & 13-2 Jalan Seri Rejang, Rampai Business Park South, Kuala Lumpur, Selangor, Malaysia"
Selangor,Pantai Hospital Klang,Private,Klang,"Pantai Hospital Klang, Lot 5921, Persiaran Raja Muda Musa, Klang, Selangor, Malaysia"
Selangor,Pusat Kawalan Kusta Negara,Public,Sungai Buluh,"Pusat Kawalan Kusta Negara, Sungai Buluh, Sungai Buluh, Selangor, Malaysia"
Selangor,Pusat Pakar Ortopedik Osc Orthopaedic Specialist Centre,Private,Subang Jaya,"Pusat Pakar Ortopedik Osc Orthopaedic Specialist Centre, G-1-1 To G-6-1 Damen Usj, Persiaran Kewajipan, Usj 1, Subang Jaya, Selangor, Malaysia"
Selangor,Pusat Perubatan Damansara Damai,Private,Petaling Jaya,"Pusat Perubatan Damansara Damai, Tingkat Bawah, Blok B, 002- 005, Jalan Pju 10/2A, Pju10, Damansara Damai, Petaling Jaya, Selangor, Malaysia"
Selangor,Pusat Perubatan Joe (Klinik Wanita Dan Kanak-Kanak),Private,Ampang,"Pusat Perubatan Joe (Klinik Wanita Dan Kanak-Kanak), 3G & 5G, Jalan Wawasan 4/1, Bandar Baru Ampang, Ampang, Selangor, Malaysia"
Selangor,Pusat Perubatan Pakar Sri Kota,Private,Klang,"Pusat Perubatan Pakar Sri Kota, Jalan Mohet, Klang, Selangor, Malaysia"
Selangor,Putra Medical Centre,Private,Sungai Buloh,"Putra Medical Centre, 43, 43A, 45, 45A, 47, 47A, Jalan Brp 1/3, Bukit Rahman Putra, Sungai Buloh, Selangor, Malaysia"
Selangor,Qhc Medical Centre,Private,Uep Subang Jaya,"Qhc Medical Centre, No. 2, Jalan Usj 9/5R, Uep Subang Jaya, Selangor, Malaysia"
Selangor,Salam Shah Alam Specialist Hospital,Private,Shah Alam,"Salam Shah Alam Specialist Hospital, 2-14, Jalan Nelayan 19/B, Seksyen 19, Shah Alam, Selangor, Malaysia"
Selangor,Sentosa Specialist Hospital,Private,Klang,"Sentosa Specialist Hospital, No. 25, 27 & 29, Lorong Temenggung 15A Dan No. 2, 4, & 6, Lorong Temenggung 15D, Off Jalan Sungai Jati, Klang, Selangor, Malaysia"
Selangor,Subang Jaya Medical Centre,Private,Subang Jaya,"Subang Jaya Medical Centre, No 1, Jalan Ss 12/1A, Subang Jaya, Selangor, Malaysia"
Selangor,Sungai Long Specialist Hospital,Private,Kajang,"Sungai Long Specialist Hospital, Lot Pt 21147, Persiaran Sungai Long 1, Bandar Sungai Long, Kajang, Selangor, Malaysia"
Selangor,Sunway Medical Centre,Private,Subang Jaya,"Sunway Medical Centre, 5, Jalan Lagoon Selatan, Bandar Sunway, Subang Jaya, Selangor, Malaysia"
Selangor,Sunway Medical Centre Damansara (Pusat Perubatan Sunway Medical),Private,Petaling Jaya,"Sunway Medical Centre Damansara (Pusat Perubatan Sunway Medical), No 2 Jalan Pju 5/1A, Kota Damansara, Pju 5 , Petaling Jaya, Selangor, Malaysia"
Selangor,Thomson Hospital Kota Damansara,Private,Petaling Jaya,"Thomson Hospital Kota Damansara, No 11, Jalan Teknologi, Taman Sains Selangor 1, Pju 5 Kota Damansara, Petaling Jaya, Selangor, Malaysia"
Selangor,Uitm Private Specialist Centre,Private,Sungai Buloh,"Uitm Private Specialist Centre, Level 2, 4 & 5, Bangunan Pengajian Klinikal, Fakulti Perubatan   Uitm, Kampus Sg. Buloh, Jalan Hospital, Sungai Buloh, Selangor, Malaysia"
Terengganu,Hospital Besut,Public,Besut,"Hospital Besut, Jalan Pasir Akar, Jerteh, Besut, Terengganu, Malaysia"
Terengganu,Hospital Dungun,Public,Dungun,"Hospital Dungun, Hospital Dungun, Dungun, Terengganu, Malaysia"
Terengganu,Hospital Hulu Terengganu,Public,Kuala Berang,"Hospital Hulu Terengganu, Batu 23, Jalan Kuala Berang, Kuala Berang, Terengganu, Malaysia"
Terengganu,Hospital Kemaman,Public,Kemaman,"Hospital Kemaman, Jalan Da' Omar, Cukai, Kemaman, Terengganu, Malaysia"
Terengganu,Hospital Setiu,Public,Setiu,"Hospital Setiu, Bandar Permaisuri, Setiu, Terengganu, Malaysia"
Terengganu,Hospital Sultanah Nur Zahirah,Public,Kuala Terengganu,"Hospital Sultanah Nur Zahirah, Jalan Sultan Mahmud, Kuala Terengganu, Kuala Terengganu, Terengganu, Malaysia"
Terengganu,Kmi Kuala Terengganu Medical Centre,Private,Kuala Terengganu,"Kmi Kuala Terengganu Medical Centre, Lot 3963, Kampung Batu Buruk Jalan Sultan Mahmud, Mukim Batu Buruk, Kuala Terengganu, Terengganu, Malaysia"
Terengganu,"Salam Specialist Hospital, Kuala Terengganu",Private,Kuala Terengganu,"Salam Specialist Hospital, Kuala Terengganu, Lot 4075, Jalan Engku Sar, Kuala Terengganu, Terengganu, Malaysia"
W.P. Kuala Lumpur,Hospital Kuala Lumpur,Public,W.P. Kuala Lumpur,"Hospital Kuala Lumpur, Jalan Pahang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
W.P. Kuala Lumpur,Hospital Rehabilitasi Cheras,Public,W.P. Kuala Lumpur,"Hospital Rehabilitasi Cheras, Jalan Yaacob Latif, Bandar Tun Razak Cheras 56000 Kuala Lumpur
W.P. Kuala Lumpur, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
W.P. Kuala Lumpur,Hospital Tunku Azizah (Wanita Dan Kanak-Kanak),Public,W.P. Kuala Lumpur,"Hospital Tunku Azizah (Wanita Dan Kanak-Kanak), Jalan Raja Muda Abdul Aziz, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
W.P. Kuala Lumpur,Institut Perubatan Respiratori,Public,W.P. Kuala Lumpur,"Institut Perubatan Respiratori, Jalan Pahang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
W.P. Labuan,Hospital Labuan,Public,W.P. Labuan,"Hospital Labuan, Peti Surat 81006, W.P. Labuan, W.P. Labuan, Malaysia"
W.P. Putrajaya,Hospital Putrajaya,Public,W.P. Putrajaya,"Hospital Putrajaya, Pusat Pentadbiran Kerajaan Persekutuan, presint 7, W.P. Putrajaya, W.P. Putrajaya, Malaysia"
W.P. Putrajaya,Institut Kanser Negara,Public,W.P. Putrajaya,"Institut Kanser Negara, No 4, Jalan P7, Presint 7
62250 Putrajaya
W.P. Putrajaya, W.P. Putrajaya, W.P. Putrajaya, Malaysia"
Wp Kuala Lumpur,Al-Islam Specialist Hospital,Private,Kuala Lumpur,"Al-Islam Specialist Hospital, No. 85, Jalan Raja Abdullah, Kampung Baru, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Alty Orthopaedic Hospital,Private,Kuala Lumpur,"Alty Orthopaedic Hospital, Level Ground, Level 1 Hingga 4, 5-1, 6-1, 7-1 & 8-1, Menara Alty, No 187, Jalan Ampang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Beverly Wilshire Medical Centre,Private,Kuala Lumpur,"Beverly Wilshire Medical Centre, Level 8 & 9, Kenanga Tower, No. 237, Jalan Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Cardiac Vascular Sentral Kuala Lumpur,Private,Kuala Lumpur,"Cardiac Vascular Sentral Kuala Lumpur, Jalan Stesyen Sentral 5, Kuala Lumpur Sentral, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Cengild G.I Medical Centre,Private,Kuala Lumpur,"Cengild G.I Medical Centre, Unit 2-3 & 2-4, Nexus @ Bangsar South, No. 7, Jalan Kerinchi, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Chaudhury Medical Centre,Private,Kuala Lumpur,"Chaudhury Medical Centre, No 15, Jalan 5/65C, Off Jalan Pahang Barat, Pekeliling Business Centre, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Cheras Specialist Maternity Centre,Private,Cheras,"Cheras Specialist Maternity Centre, 55, Jalan 2/90 Taman Pertama, Cheras, Wp Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Columbia Hospital,Private,Kuala Lumpur,"Columbia Hospital, No. 1, Jalan Danau Saujana, Off Jalan Genting Klang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Damai Service Hospital (Hq) Sdn Bhd,Private,Kuala Lumpur,"Damai Service Hospital (Hq) Sdn Bhd, 109-119 (1St Mile) Jalan Sultan Azlan Shah, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Gleneagles Hospital Kuala Lumpur,Private,Kuala Lumpur,"Gleneagles Hospital Kuala Lumpur, 282, 286 & 288, Block A, B & Medical Office Block (Ground Floor), Jalan Ampang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Global Doctors Hospital,Private,Kuala Lumpur,"Global Doctors Hospital, Level 2A, 3A & 4A, Kiara Designer Suite, No. 18, Jalan Kiara 3, Mont Kiara, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Hospital Columbia Asia,Private,Kuala Lumpur,"Hospital Columbia Asia, No. 9, Jalan Jalil Perkasa 7, Bukit Jalil, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Hospital Kiara Medical Centre,Private,Kuala Lumpur,"Hospital Kiara Medical Centre, No. 244, Jalan Ipoh, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Hospital Pakar Damansara 2,Private,Kuala Lumpur,"Hospital Pakar Damansara 2, No .1 Jalan Bukit Lanjan 3, Bukit Lanjan, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Hospital Pakar Kpj Tawakkal Kl (Kpj Tawakkal Kl Specialist Hospital),Private,Kuala Lumpur,"Hospital Pakar Kpj Tawakkal Kl (Kpj Tawakkal Kl Specialist Hospital), No 1 Jalan Pahang Barat , W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Hospital Pakar Pusrawi Kuala Lumpur,Private,Kuala Lumpur,"Hospital Pakar Pusrawi Kuala Lumpur, Lot 149, Jalan Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Hospital Pakar Wanita Sarmukh,Private,Kuala Lumpur,"Hospital Pakar Wanita Sarmukh, 167, Jalan Genting Kelang, Setapak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Iheal Medical Centre Kuala Lumpur,Private,Kuala Lumpur,"Iheal Medical Centre Kuala Lumpur, Level 7 & 8, Annexe Block, Menara Igb, Mid Valley City, Lingkaran Syed Putra, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Institut Jantung Negara,Private,Kuala Lumpur,"Institut Jantung Negara, 145, Jalan Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Klinik Pakar Wanita Kepong Dan Pusat Bersalin,Private,Kuala Lumpur,"Klinik Pakar Wanita Kepong Dan Pusat Bersalin, 17, Jalan Metro Perdana Timur Satu, Taman Usahawan Kepong, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Klsmc Hospital,Private,Kuala Lumpur,"Klsmc Hospital, 47, Jalan Dungun, Damansara Heights, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Kmi Taman Desa Medical Centre,Private,Kuala Lumpur,"Kmi Taman Desa Medical Centre, 45, Jalan Desa, Taman Desa, Off Jalan Klang Lama, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Kpj Sentosa Kl Specialist Hospital,Private,Kuala Lumpur,"Kpj Sentosa Kl Specialist Hospital, 36, Jalan Chemur, Kompleks Damai, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pantai Hospital Ampang,Private,Kuala Lumpur,"Pantai Hospital Ampang, Jalan Perubatan 1, Pandan Indah, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pantai Hospital Cheras,Private,Kuala Lumpur,"Pantai Hospital Cheras, Level 33A, Mercu Aspire, No.3 Jalan Bangsar, Kl Eco City , W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pantai Hospital Kuala Lumpur,Private,Kuala Lumpur,"Pantai Hospital Kuala Lumpur, No. 8, Jalan Bukit Pantai, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Parkcity Medical Centre,Private,Kuala Lumpur,"Parkcity Medical Centre





, No. 2, Jalan Inti Sari Perdana, Desa Parkcity, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Prince Court Medical Centre,Private,Kuala Lumpur,"Prince Court Medical Centre , 39, Jalan Kia Peng, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pudu Specialists' Centre Sdn Bhd,Private,Kuala Lumpur,"Pudu Specialists' Centre Sdn Bhd, 20-26, Jalan Baba, Off Changkat Thambi Dollah,Pudu, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pusat Diagnostik Jantung Maa Medicare Cardiac Diagnostic Centre,Private,Kuala Lumpur,"Pusat Diagnostik Jantung Maa Medicare Cardiac Diagnostic Centre, No. 183, 4Th And 5Th Floor, Wisma Maa-Medicare, Jalan Ipoh, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pusat Pakar Ortopedik Quill Orthopaedic Specialist Centre,Private,Kuala Lumpur,"Pusat Pakar Ortopedik Quill Orthopaedic Specialist Centre, No. 95, 97, 99, 95A, 97A, 99A, 101A, 95B, 97B, 99B & 101B, Jalan Aminuddin Baki, Taman Tun Dr. Ismail, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pusat Pakar Ukm,Private,Kuala Lumpur,"Pusat Pakar Ukm, Tingkat 1, 2 Dan 7, Blok Klinikal & Tingkat Bawah Dan Tingkat 1 Blok Gamma Knife, Pusat Perubatan Ukm, Jalan Yaacob Latif, Bandar Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pusat Perubatan Naluri,Private,Kuala Lumpur,"Pusat Perubatan Naluri, No. 94,92-2, 90-2, 88-2 & 86-2 Jalan Wangsa Delima 6, Pusat Bandar Wangsa Maju

, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Pusat Perubatan Roopi Medical Centre Sdn Bhd,Private,Kuala Lumpur,"Pusat Perubatan Roopi Medical Centre Sdn Bhd, 86, Jalan Dato Haji Eusoff, Damai Complex, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Sunway Medical Centre Velocity,Private,Kuala Lumpur,"Sunway Medical Centre Velocity, Pusat Perubatan Sunway Velocity, Lingkaran Sv, Sunway Velocity, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Kuala Lumpur,Tung Shin Hospital,Private,Kuala Lumpur,"Tung Shin Hospital, Ukm Specialist Centre Sdn. Bhd., W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
Wp Putrajaya,Hospital Azalea Putrajaya,Private,Putrajaya,"Hospital Azalea Putrajaya, B1-Lg-2, B1-Lg-3, B1-G-2, B-1-G-3, B1-1-2 & B1-1-3, Ayer@8, Jalan P8G, Presint 8, W.P Putrajaya, W.P Putrajaya, Malaysia"
Wp Putrajaya,Stella Kasih Medical Centre,Private,Putrajaya,"Stella Kasih Medical Centre, Lot 192, Blok B, Jalan P8C/1, Pusat Perniagaan Presint 8, W.P Putrajaya, W.P Putrajaya, Malaysia"
