No,Hospital Name,Address,City,State,Full Location,Type,Address_Location
39,Mahkota Medical Centre,"3, Mahkota Melaka, Jalan Melaka",Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Private,"Mahkota Medical Centre , 3, Mahkota Melaka, Jalan Melaka, Melaka, Melaka, Malaysia"
42,Putra Specialist Hospital (Melaka) Sdn. Bhd.,"169, Jalan Bendahara",Bandar Melaka,Melaka,"Melaka, Melaka, Malaysia",Private,"Putra Specialist Hospital (Melaka) Sdn. Bhd., 169, Jalan Bendahara, Melaka, Melaka, Malaysia"
28,Hospital Jempol,Bandar Seri Jempol,Bandar Seri Jempol,Negeri Sembilan,"Bandar Seri Jempol, Negeri Sembilan, Malaysia",Public,"Hospital Jempol, Bandar Seri Jempol, Bandar Seri Jempol, Negeri Sembilan, Malaysia"
7,Hospital Batu Gajah,Jalan Changkat,Batu Gajah,Perak,"Batu Gajah, Perak, Malaysia",Public,"Hospital Batu Gajah, Jalan Changkat, Batu Gajah, Perak, Malaysia"
23,Putra Specialist Hospital (Batu Pahat) Sdn. Bhd.,"No. 1, Jalan Peserai",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Private,"Putra Specialist Hospital (Batu Pahat) Sdn. Bhd., No. 1, Jalan Peserai, Batu Pahat, Johor, Malaysia"
114,Hospital Sultanah Nora Ismail,"Jalan Korma,83000 Batu Pahat",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Public,"Hospital Sultanah Nora Ismail, Jalan Korma,83000 Batu Pahat, Batu Pahat, Johor, Malaysia"
12,Kpj Batu Pahat Specialist Hospital,"No. 1, Jalan Mutiara Gading Utama 1, Taman Mutiara Gading",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Private,"Kpj Batu Pahat Specialist Hospital, No. 1, Jalan Mutiara Gading Utama 1, Taman Mutiara Gading, Batu Pahat, Johor, Malaysia"
17,Pantai Hospital Batu Pahat,"No. 9S, Jalan Bintang Satu, Taman Koperasi Bahagia",Batu Pahat,Johor,"Batu Pahat, Johor, Malaysia",Private,"Pantai Hospital Batu Pahat, No. 9S, Jalan Bintang Satu, Taman Koperasi Bahagia, Batu Pahat, Johor, Malaysia"
8,Hospital Bau,"Batu 1 ½,  Jalan Bau-Lundu",Bau,Sarawak,"Bau, Sarawak, Malaysia",Public,"Hospital Bau, Batu 1 ½,  Jalan Bau-Lundu, Bau, Sarawak, Malaysia"
66,Pantai Hospital Penang,"82, Jalan Tengah, Bayan Baru",Bayan Lepas,Pulau Pinang,"Bayan Lepas, Pulau Pinang, Malaysia",Private,"Pantai Hospital Penang, 82, Jalan Tengah, Bayan Baru, Bayan Lepas, Pulau Pinang, Malaysia"
9,Hospital Beaufort,Peti Surat 40,Beaufort,Sabah,"Beaufort, Sabah, Malaysia",Public,"Hospital Beaufort, Peti Surat 40, Beaufort, Sabah, Malaysia"
10,Hospital Beluran,Karung Berkunci No : 02,Beluran,Sabah,"Beluran, Sabah, Malaysia",Public,"Hospital Beluran, Karung Berkunci No : 02, Beluran, Sabah, Malaysia"
11,Hospital Bentong,28700 Bentong,Bentong,Pahang,"Bentong, Pahang, Malaysia",Public,"Hospital Bentong, 28700 Bentong, Bentong, Pahang, Malaysia"
12,Hospital Besut,"Jalan Pasir Akar, Jerteh",Besut,Terengganu,"Besut, Terengganu, Malaysia",Public,"Hospital Besut, Jalan Pasir Akar, Jerteh, Besut, Terengganu, Malaysia"
13,Hospital Betong,Jalan Betong,Betong,Sarawak,"Betong, Sarawak, Malaysia",Public,"Hospital Betong, Jalan Betong, Betong, Sarawak, Malaysia"
162,Kemena Pacific Hospital,"Lot 3582 & 3583, Blok 26, Kemena Land District, Jalan Tan Sri Ikhwan, Tanjung Kidurong",Bintulu,Sarawak,"Bintulu, Sarawak, Malaysia",Private,"Kemena Pacific Hospital, Lot 3582 & 3583, Blok 26, Kemena Land District, Jalan Tan Sri Ikhwan, Tanjung Kidurong, Bintulu, Sarawak, Malaysia"
14,Hospital Bintulu,Jalan Nyabau,Bintulu,Sarawak,"Bintulu, Sarawak, Malaysia",Public,"Hospital Bintulu, Jalan Nyabau, Bintulu, Sarawak, Malaysia"
159,Bintulu Medical Centre,"Lot 6009, Block 31, Kemena Land District",Bintulu,Sarawak,"Bintulu, Sarawak, Malaysia",Private,"Bintulu Medical Centre, Lot 6009, Block 31, Kemena Land District, Bintulu, Sarawak, Malaysia"
16,Hospital Changkat Melintang,"Lambor Kanan,Parit",Bota,Perak,"Bota, Perak, Malaysia",Public,"Hospital Changkat Melintang, Lambor Kanan,Parit, Bota, Perak, Malaysia"
61,Kpj Penang Specialist Hospital,"570, Jalan Perda Utama, Bandar Perda",Bukit Mertajam,Pulau Pinang,"Bukit Mertajam, Pulau Pinang, Malaysia",Private,"Kpj Penang Specialist Hospital, 570, Jalan Perda Utama, Bandar Perda, Bukit Mertajam, Pulau Pinang, Malaysia"
15,Hospital Bukit Mertajam,"Jalan Kulim, Bukit Mertajam",Bukit Mertajam,Pulau Pinang,"Bukit Mertajam, Pulau Pinang, Malaysia",Public,"Hospital Bukit Mertajam, Jalan Kulim, Bukit Mertajam, Bukit Mertajam, Pulau Pinang, Malaysia"
62,Ks Wan & Liow Specialist Maternity Centre Sdn Bhd,"No. 17 & 19, Lorong Tembikai 6, Pusat Komersial Sri Rambai",Bukit Mertajam,Pulau Pinang,"Bukit Mertajam, Pulau Pinang, Malaysia",Private,"Ks Wan & Liow Specialist Maternity Centre Sdn Bhd, No. 17 & 19, Lorong Tembikai 6, Pusat Komersial Sri Rambai, Bukit Mertajam, Pulau Pinang, Malaysia"
55,Bagan Specialist Centre,Jalan Bagan Satu,Butterworth,Pulau Pinang,"Butterworth, Pulau Pinang, Malaysia",Private,"Bagan Specialist Centre, Jalan Bagan Satu, Butterworth, Pulau Pinang, Malaysia"
113,Hospital Sultanah Hajjah Kalsom,"Tanah Rata,",Cameron Highlands,Pahang,"Cameron Highlands, Pahang, Malaysia",Public,"Hospital Sultanah Hajjah Kalsom, Tanah Rata,, Cameron Highlands, Pahang, Malaysia"
178,Cheras Specialist Maternity Centre,"55, Jalan 2/90 Taman Pertama",Cheras,Wp Kuala Lumpur,"Cheras, Wp Kuala Lumpur, Malaysia",Private,"Cheras Specialist Maternity Centre, 55, Jalan 2/90 Taman Pertama, Cheras, Wp Kuala Lumpur, Malaysia"
17,Hospital Dalat,Jalan Oya-Dalat,Dalat,Sarawak,"Dalat, Sarawak, Malaysia",Public,"Hospital Dalat, Jalan Oya-Dalat, Dalat, Sarawak, Malaysia"
18,Hospital Daro,Jalan Itol,Daro,Sarawak,"Daro, Sarawak, Malaysia",Public,"Hospital Daro, Jalan Itol, Daro, Sarawak, Malaysia"
20,Hospital Dungun,Hospital Dungun,Dungun,Terengganu,"Dungun, Terengganu, Malaysia",Public,"Hospital Dungun, Hospital Dungun, Dungun, Terengganu, Malaysia"
67,Peace Medical Centre,"81, Lorong Selamat",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Peace Medical Centre, 81, Lorong Selamat, Georgetown, Pulau Pinang, Malaysia"
57,Gleneagles Hospital Penang,"No. 1, Jalan Pangkor",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Gleneagles Hospital Penang, No. 1, Jalan Pangkor, Georgetown, Pulau Pinang, Malaysia"
60,Island Hospital,"No. 308, Jalan Macalister",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Island Hospital, No. 308, Jalan Macalister, Georgetown, Pulau Pinang, Malaysia"
56,Georgetown Specialist Hospital,"No. 12-A, Jalan Masjid Negeri",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Georgetown Specialist Hospital, No. 12-A, Jalan Masjid Negeri, Georgetown, Pulau Pinang, Malaysia"
65,Optimax Eye Specialist Hospital (Penang),"Tingkat Bawah, No. 223, Jalan Masjid Negeri",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Optimax Eye Specialist Hospital (Penang), Tingkat Bawah, No. 223, Jalan Masjid Negeri, Georgetown, Pulau Pinang, Malaysia"
72,Hospital Lam Wah Ee,"141, Jalan Tan Sri The Ewe Lim",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Hospital Lam Wah Ee, 141, Jalan Tan Sri The Ewe Lim, Georgetown, Pulau Pinang, Malaysia"
73,Northern Heart Hospital Penang,"No 2 Lebuhraya Peel, Seksyen 4",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Northern Heart Hospital Penang , No 2 Lebuhraya Peel, Seksyen 4, Georgetown, Pulau Pinang, Malaysia"
58,Hope Children Hospital – Gottlieb,"25B, C & D, Jalan Gottlieb",Georgetown,Pulau Pinang,"Georgetown, Pulau Pinang, Malaysia",Private,"Hope Children Hospital – Gottlieb, 25B, C & D, Jalan Gottlieb, Georgetown, Pulau Pinang, Malaysia"
63,Loh Guan Lye Specialists Centre,"238, Macalister Dan 19 & 21, Jalan Logan",Georgetown,Pulau Pinang,"Georgetown , Pulau Pinang, Malaysia",Private,"Loh Guan Lye Specialists Centre, 238, Macalister Dan 19 & 21, Jalan Logan , Georgetown , Pulau Pinang, Malaysia"
22,Hospital Gerik,Jalan Intan,Grik,Perak,"Grik, Perak, Malaysia",Public,"Hospital Gerik, Jalan Intan, Grik, Perak, Malaysia"
23,Hospital Gua Musang,Bandar Baru,Gua Musang,Kelantan,"Gua Musang, Kelantan, Malaysia",Public,"Hospital Gua Musang, Bandar Baru, Gua Musang, Kelantan, Malaysia"
84,Kmc Medical Centre,"20A, Jalan Chung Thye Phin",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Kmc Medical Centre, 20A, Jalan Chung Thye Phin, Ipoh, Perak, Malaysia"
82,Hospital Raja Permaisuri Bainun,Jalan Hospital,Ipoh,Perak,"Ipoh, Perak, Malaysia",Public,"Hospital Raja Permaisuri Bainun, Jalan Hospital, Ipoh, Perak, Malaysia"
85,Ipoh Specialist Hospital,"26, Jalan Raja Dihilir",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Ipoh Specialist Hospital, 26, Jalan Raja Dihilir, Ipoh, Perak, Malaysia"
90,Pusat Pakar Permata Raoofah,"No. 37, 39 & 41, Lengkuk Kledang Raya, Taman Kledang Jaya, Jalan Jelapang",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Pusat Pakar Permata Raoofah, No. 37, 39 & 41, Lengkuk Kledang Raya, Taman Kledang Jaya, Jalan Jelapang, Ipoh, Perak, Malaysia"
80,Hospital Seri Botani,"No. 3, Dataran Botani 2, Bandar Seri Botani",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Hospital Seri Botani, No. 3, Dataran Botani 2, Bandar Seri Botani, Ipoh, Perak, Malaysia"
79,Hospital Fatimah,"1, Leboh Chew Peng Loon, Off Jalan Dato' Lau Pak Khuan, Ipoh Garden",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Hospital Fatimah, 1, Leboh Chew Peng Loon, Off Jalan Dato' Lau Pak Khuan, Ipoh Garden, Ipoh, Perak, Malaysia"
89,Perak Community Specialist Hospital,"No. 277, Jalan Raja Permaisuri Bainun",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Perak Community Specialist Hospital, No. 277, Jalan Raja Permaisuri Bainun, Ipoh, Perak, Malaysia"
87,Pantai Hospital Ipoh,"126, Jalan Tambun",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Pantai Hospital Ipoh, 126, Jalan Tambun, Ipoh, Perak, Malaysia"
212,Sunway Medical Centre Ipoh,"2, Persiaran Sunway, Sunway City Ipoh",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Sunway Medical Centre Ipoh, 2, Persiaran Sunway, Sunway City Ipoh, Ipoh, Perak, Malaysia"
78,Hospital Ar- Ridzuan,"A-1, B-G-3 & B-G-5, B-1-1 &B-1-3, Greentown Suria, Jalan Dato’ Seri Ahmad Said",Ipoh,Perak,"Ipoh, Perak, Malaysia",Private,"Hospital Ar- Ridzuan, A-1, B-G-3 & B-G-5, B-1-1 &B-1-3, Greentown Suria, Jalan Dato’ Seri Ahmad Said, Ipoh, Perak, Malaysia"
2,Columbia Asia Hospital  -  Iskandar Puteri,"Persiaran Afiat, Taman Kesihatan Afiat",Iskandar Puteri,Johor,"Iskandar Puteri, Johor, Malaysia",Private,"Columbia Asia Hospital  -  Iskandar Puteri, Persiaran Afiat, Taman Kesihatan Afiat, Iskandar Puteri, Johor, Malaysia"
3,Gleneagles Hospital Johor,"No. 2, Jalan Medini Utara 4, Medini Iskandar",Iskandar Puteri,Johor,"Iskandar Puteri, Johor, Malaysia",Private,"Gleneagles Hospital Johor, No. 2, Jalan Medini Utara 4, Medini Iskandar, Iskandar Puteri, Johor, Malaysia"
25,Hospital Jasin,77000 Jasin,Jasin,Melaka,"Jasin, Melaka, Malaysia",Public,"Hospital Jasin, 77000 Jasin, Jasin, Melaka, Malaysia"
26,Hospital Jelebu,71600 Jelebu,Jelebu,Negeri Sembilan,"Jelebu, Negeri Sembilan, Malaysia",Public,"Hospital Jelebu, 71600 Jelebu, Jelebu, Negeri Sembilan, Malaysia"
27,Hospital Jeli,17600 Jeli,Jeli,Kelantan,"Jeli, Kelantan, Malaysia",Public,"Hospital Jeli, 17600 Jeli, Jeli, Kelantan, Malaysia"
30,Hospital Jerantut,27000 Jerantut,Jerantut,Pahang,"Jerantut, Pahang, Malaysia",Public,"Hospital Jerantut, 27000 Jerantut, Jerantut, Pahang, Malaysia"
29,Mahsuri Medical Centre (Mmc),"No. 1, 2 & 3, Jalan Mahsuri, 1C, Bandar Baru Darulaman",Jitra,Kedah,"Jitra, Kedah, Malaysia",Private,"Mahsuri Medical Centre (Mmc), No. 1, 2 & 3, Jalan Mahsuri, 1C, Bandar Baru Darulaman, Jitra, Kedah, Malaysia"
31,Hospital Jitra,"Jalan Changlun, Jitra Kedah",Jitra,Kedah,"Jitra, Kedah, Malaysia",Public,"Hospital Jitra, Jalan Changlun, Jitra Kedah, Jitra, Kedah, Malaysia"
15,Landmark Medical Centre,"Unit 33B, Level 33B, Menara Landmark, Jalan Ngee Heng",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Landmark Medical Centre, Unit 33B, Level 33B, Menara Landmark, Jalan Ngee Heng, Johor Bahru, Johor, Malaysia"
111,Hospital Sultanah Aminah,Johor Bahru,Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Public,"Hospital Sultanah Aminah, Johor Bahru, Johor Bahru, Johor, Malaysia"
5,Hospital Pakar Skudai (Skudai Surgical Centre (M) Sdn. Bhd.),"Tingkat Bawah, No. 5 & 7, Jalan Ronggeng 2, Taman Skudai Baru",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Hospital Pakar Skudai (Skudai Surgical Centre (M) Sdn. Bhd.), Tingkat Bawah, No. 5 & 7, Jalan Ronggeng 2, Taman Skudai Baru, Johor Bahru, Johor, Malaysia"
109,Hospital Sultan Ismail,"Jalan Persiaran Mutiara Emas Utama, Taman Miount Austin",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Public,"Hospital Sultan Ismail, Jalan Persiaran Mutiara Emas Utama, Taman Miount Austin, Johor Bahru, Johor, Malaysia"
1,Columbia Asia Hospital,"Persiaran Southkey 5, Kota Southkey",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Columbia Asia Hospital, Persiaran Southkey 5, Kota Southkey, Johor Bahru, Johor, Malaysia"
73,Hospital Permai,Jalan Tampoi,Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Public,"Hospital Permai, Jalan Tampoi, Johor Bahru, Johor, Malaysia"
16,Maria Hospital,"Blok A, Wisma Maria, Jalan Ngee Heng",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Maria Hospital, Blok A, Wisma Maria, Jalan Ngee Heng, Johor Bahru, Johor, Malaysia"
19,Pusat Pakar Bersalin Tebrau,"No. 2, Pusat Pakar Bersalin Tebrau, Jalan Kencana Emas 1/7, Kawasan Perindustrian Tebrau Iii",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Pusat Pakar Bersalin Tebrau, No. 2, Pusat Pakar Bersalin Tebrau, Jalan Kencana Emas 1/7, Kawasan Perindustrian Tebrau Iii, Johor Bahru, Johor, Malaysia"
25,Jb Specialist Hospital,"38, 38-1 & 40, 40-1 Jalan Ros Merah 3/2, Taman Johor Jaya",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Jb Specialist Hospital, 38, 38-1 & 40, 40-1 Jalan Ros Merah 3/2, Taman Johor Jaya, Johor Bahru, Johor, Malaysia"
10,Kpj Bandar Dato’ Onn Specialist Hospital,"No 2, Jalan Bukit Mutiara, Taman Bukit Mutiara",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Kpj Bandar Dato’ Onn Specialist Hospital, No 2, Jalan Bukit Mutiara, Taman Bukit Mutiara, Johor Bahru, Johor, Malaysia"
4,Johor Specialist Hospital,"39-B, Jalan Abdul Samad",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Johor Specialist Hospital, 39-B, Jalan Abdul Samad, Johor Bahru, Johor, Malaysia"
8,Kensington Green Specialist Centre Sdn. Bhd.,"No. 2, Jalan Ceria 20, Taman Nusa Indah, Iskandar Puteri",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Kensington Green Specialist Centre Sdn. Bhd., No. 2, Jalan Ceria 20, Taman Nusa Indah, Iskandar Puteri, Johor Bahru, Johor, Malaysia"
7,Kempas Medical Centre,"Lot Ptd 7522, Jalan Kempas Baru",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Kempas Medical Centre, Lot Ptd 7522, Jalan Kempas Baru, Johor Bahru, Johor, Malaysia"
14,Puteri Specialist Hospital,"No. 33, Jalan Tun Abdul Razak, (Susur 5)",Johor Bahru,Johor,"Johor Bahru, Johor, Malaysia",Private,"Puteri Specialist Hospital, No. 33, Jalan Tun Abdul Razak, (Susur 5), Johor Bahru, Johor, Malaysia"
33,Hospital Kampar,Jalan Hospital,Kampar,Perak,"Kampar, Perak, Malaysia",Public,"Hospital Kampar, Jalan Hospital, Kampar, Perak, Malaysia"
81,Hospital Universiti Tunku Abdul Rahman,Jalan Hospital Utar,Kampar,Perak,"Kampar, Perak, Malaysia",Private,"Hospital Universiti Tunku Abdul Rahman, Jalan Hospital Utar, Kampar, Perak, Malaysia"
135,Hospital Tuanku Fauziah,"Jalan Kolam, 01000 Kangar",Kangar,Perlis,"Kangar, Perlis, Malaysia",Public,"Hospital Tuanku Fauziah, Jalan Kolam, 01000 Kangar, Kangar, Perlis, Malaysia"
93,Kpj Perlis Specialist Hospital (Hospital Pakar Kpj Perlis),"Lot 2550 & 2575, Pengkalan Asam, Mukim Seriab",Kangar,Perlis,"Kangar, Perlis, Malaysia",Private,"Kpj Perlis Specialist Hospital (Hospital Pakar Kpj Perlis), Lot 2550 & 2575, Pengkalan Asam, Mukim Seriab, Kangar, Perlis, Malaysia"
34,Hospital Kanowit,Jalan Kanowit/ Durin,Kanowit,Sarawak,"Kanowit, Sarawak, Malaysia",Public,"Hospital Kanowit, Jalan Kanowit/ Durin, Kanowit, Sarawak, Malaysia"
35,Hospital Kapit,Jalan Memora,Kapit,Sarawak,"Kapit, Sarawak, Malaysia",Public,"Hospital Kapit, Jalan Memora, Kapit, Sarawak, Malaysia"
36,Hospital Kemaman,"Jalan Da' Omar, Cukai",Kemaman,Terengganu,"Kemaman, Terengganu, Malaysia",Public,"Hospital Kemaman, Jalan Da' Omar, Cukai, Kemaman, Terengganu, Malaysia"
37,Hospital Keningau,Peti Surat 11,Keningau,Sabah,"Keningau, Sabah, Malaysia",Public,"Hospital Keningau, Peti Surat 11, Keningau, Sabah, Malaysia"
38,Hospital Kepala Batas,"Jalan Bertam, Kepala Batas",Kepala Batas,Pulau Pinang,"Kepala Batas, Pulau Pinang, Malaysia",Public,"Hospital Kepala Batas, Jalan Bertam, Kepala Batas, Kepala Batas, Pulau Pinang, Malaysia"
39,Hospital Kinabatangan,W.D.T 200,Kinabatangan,Sabah,"Kinabatangan, Sabah, Malaysia",Public,"Hospital Kinabatangan, W.D.T 200, Kinabatangan, Sabah, Malaysia"
21,"Hospital Enche' Besar Hajjah Kalsom, Kluang","KM 5, Jln Kota Tinggi",Kluang,Johor,"Kluang, Johor, Malaysia",Public,"Hospital Enche' Besar Hajjah Kalsom, Kluang, KM 5, Jln Kota Tinggi, Kluang, Johor, Malaysia"
26,Pusat Pakar Wanita Dan Perbidanan Johor,"No 38-42, Jalan Cantik",Kluang,Johor,"Kluang, Johor, Malaysia",Private,"Pusat Pakar Wanita Dan Perbidanan Johor, No 38-42, Jalan Cantik, Kluang, Johor, Malaysia"
13,Kpj Kluang Specialist Hospital,"Ptd 91374, Jalan Saujana Utama, Taman Saujana Kluang, Mukim Kluang",Kluang,Johor,"Kluang, Johor, Malaysia",Private,"Kpj Kluang Specialist Hospital, Ptd 91374, Jalan Saujana Utama, Taman Saujana Kluang, Mukim Kluang, Kluang, Johor, Malaysia"
9,Kluang Specialist Maternity Centre,"No. 2, 3, 4, Jalan Haji Manap Nordin, Kluang Baru",Kluang,Johor,"Kluang, Johor, Malaysia",Private,"Kluang Specialist Maternity Centre, No. 2, 3, 4, Jalan Haji Manap Nordin, Kluang Baru, Kluang, Johor, Malaysia"
40,Hospital Kota Belud,Peti Surat 159,Kota Belud,Sabah,"Kota Belud, Sabah, Malaysia",Public,"Hospital Kota Belud, Peti Surat 159, Kota Belud, Sabah, Malaysia"
37,Pusat Perubatan An-Nisa’,"Ground Floor, Jkr 284, Jalan Sultan Ibrahim",Kota Bharu,Kelantan,"Kota Bharu, Kelantan, Malaysia",Private,"Pusat Perubatan An-Nisa’, Ground Floor, Jkr 284, Jalan Sultan Ibrahim, Kota Bharu, Kelantan, Malaysia"
81,Hospital Raja Perempuan Zainab II,Jalan Hospital,Kota Bharu,Kelantan,"Kota Bharu, Kelantan, Malaysia",Public,"Hospital Raja Perempuan Zainab II, Jalan Hospital, Kota Bharu, Kelantan, Malaysia"
36,Kpj Perdana Specialist Hospital,"Lot Pt 37 & 600, Dan Lot 684 (Level 1, 2 & 3) Seksyen14, Jalan Bayam",Kota Bharu,Kelantan,"Kota Bharu, Kelantan, Malaysia",Private,"Kpj Perdana Specialist Hospital, Lot Pt 37 & 600, Dan Lot 684 (Level 1, 2 & 3) Seksyen14, Jalan Bayam, Kota Bharu, Kelantan, Malaysia"
38,Kota Bharu Medical Centre,"Pt 179 - 184, Jalan Sultan Yahya Petra, Lundang",Kota Bharu,Kelantan,"Kota Bharu, Kelantan, Malaysia",Private,"Kota Bharu Medical Centre, Pt 179 - 184, Jalan Sultan Yahya Petra, Lundang, Kota Bharu, Kelantan, Malaysia"
80,Hospital Queen Elizabeth II,"Lorong Bersatu, Jalan Damai Luyang, Kota Kinabalu",Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Public,"Hospital Queen Elizabeth II, Lorong Bersatu, Jalan Damai Luyang, Kota Kinabalu, Kota Kinabalu, Sabah, Malaysia"
152,Gleneagles Hospital Kota Kinabalu,"Riverson @ Sembulan, Blok A-1, Lorong Riverson @ Sembulan",Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Private,"Gleneagles Hospital Kota Kinabalu, Riverson @ Sembulan, Blok A-1, Lorong Riverson @ Sembulan, Kota Kinabalu, Sabah, Malaysia"
62,Hospital Mesra Bukit Padang,Peti Surat 11342,Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Public,"Hospital Mesra Bukit Padang, Peti Surat 11342, Kota Kinabalu, Sabah, Malaysia"
156,Rafflesia Medical Centre Sdn. Bhd.,"Lot 4-8, Millenium Commercial Centre, Off Jalan Lintas",Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Private,"Rafflesia Medical Centre Sdn. Bhd., Lot 4-8, Millenium Commercial Centre, Off Jalan Lintas, Kota Kinabalu, Sabah, Malaysia"
79,Hospital Queen Elizabeth,Karung Berkunci N0.2029,Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Public,"Hospital Queen Elizabeth, Karung Berkunci N0.2029, Kota Kinabalu, Sabah, Malaysia"
153,Jesselton Medical Centre Sdn. Bhd.,"Metro Town, Jalan Bunga Ulam Raja, Jalan Lintas, Off Jalan Tuaran",Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Private,"Jesselton Medical Centre Sdn. Bhd., Metro Town, Jalan Bunga Ulam Raja, Jalan Lintas, Off Jalan Tuaran, Kota Kinabalu, Sabah, Malaysia"
