No,Hospital Name,Address,City,State,Full Location,Type,Address_Location
141,Hospital Wanita dan Kanak-Kanak Sabah,Karung Berkunci 187,Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Public,"Hospital Wanita dan Kanak-Kanak Sabah, Karung Berkunci 187, Kota Kinabalu, Sabah, Malaysia"
155,Kpj Sabah Specialist Hospital,"Lot No. 2, Off Jalan Damai, Luyang",Kota Kinabalu,Sabah,"Kota Kinabalu, Sabah, Malaysia",Private,"Kpj Sabah Specialist Hospital, Lot No. 2, Off Jalan Damai, Luyang, Kota Kinabalu, Sabah, Malaysia"
41,Hospital Kota Marudu,Peti Surat 255,Kota Marudu,Sabah,"Kota Marudu, Sabah, Malaysia",Public,"Hospital Kota Marudu, Peti Surat 255, Kota Marudu, Sabah, Malaysia"
42,Hospital Kota Tinggi,Jalan Tun Habah,Kota Tinggi,Johor,"Kota Tinggi, Johor, Malaysia",Public,"Hospital Kota Tinggi, Jalan Tun Habah, Kota Tinggi, Johor, Malaysia"
24,Hospital Hulu Terengganu,"Batu 23, Jalan Kuala Berang",Kuala Berang,Terengganu,"Kuala Berang, Terengganu, Malaysia",Public,"Hospital Hulu Terengganu, Batu 23, Jalan Kuala Berang, Kuala Berang, Terengganu, Malaysia"
43,Hospital Kuala Kangsar,Jalan Sultan Idris Shah 1,Kuala Kangsar,Perak,"Kuala Kangsar, Perak, Malaysia",Public,"Hospital Kuala Kangsar, Jalan Sultan Idris Shah 1, Kuala Kangsar, Perak, Malaysia"
110,Hospital Sultan Ismail Petra,"KM 6, Jalan Kuala Krai - Gua Musang",Kuala Krai,Kelantan,"Kuala Krai, Kelantan, Malaysia",Public,"Hospital Sultan Ismail Petra, KM 6, Jalan Kuala Krai - Gua Musang, Kuala Krai, Kelantan, Malaysia"
45,Hospital Kuala Lipis,27200 K.Lipis,Kuala Lipis,Pahang,"Kuala Lipis, Pahang, Malaysia",Public,"Hospital Kuala Lipis, 27200 K.Lipis, Kuala Lipis, Pahang, Malaysia"
193,Kmi Taman Desa Medical Centre,"45, Jalan Desa, Taman Desa, Off Jalan Klang Lama",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Kmi Taman Desa Medical Centre, 45, Jalan Desa, Taman Desa, Off Jalan Klang Lama, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
204,Pusat Perubatan Roopi Medical Centre Sdn Bhd,"86, Jalan Dato Haji Eusoff, Damai Complex",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pusat Perubatan Roopi Medical Centre Sdn Bhd, 86, Jalan Dato Haji Eusoff, Damai Complex, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
206,Tung Shin Hospital,Ukm Specialist Centre Sdn. Bhd.,Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Tung Shin Hospital, Ukm Specialist Centre Sdn. Bhd., W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
188,Pusat Perubatan Naluri,"No. 94,92-2, 90-2, 88-2 & 86-2 Jalan Wangsa Delima 6, Pusat Bandar Wangsa Maju",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pusat Perubatan Naluri, No. 94,92-2, 90-2, 88-2 & 86-2 Jalan Wangsa Delima 6, Pusat Bandar Wangsa Maju

, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
205,Sunway Medical Centre Velocity,"Pusat Perubatan Sunway Velocity, Lingkaran Sv, Sunway Velocity",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Sunway Medical Centre Velocity, Pusat Perubatan Sunway Velocity, Lingkaran Sv, Sunway Velocity, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
201,Pusat Pakar Ortopedik Quill Orthopaedic Specialist Centre,"No. 95, 97, 99, 95A, 97A, 99A, 101A, 95B, 97B, 99B & 101B, Jalan Aminuddin Baki, Taman Tun Dr. Ismail",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pusat Pakar Ortopedik Quill Orthopaedic Specialist Centre, No. 95, 97, 99, 95A, 97A, 99A, 101A, 95B, 97B, 99B & 101B, Jalan Aminuddin Baki, Taman Tun Dr. Ismail, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
200,Pusat Diagnostik Jantung Maa Medicare Cardiac Diagnostic Centre,"No. 183, 4Th And 5Th Floor, Wisma Maa-Medicare, Jalan Ipoh",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pusat Diagnostik Jantung Maa Medicare Cardiac Diagnostic Centre, No. 183, 4Th And 5Th Floor, Wisma Maa-Medicare, Jalan Ipoh, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
199,Pudu Specialists' Centre Sdn Bhd,"20-26, Jalan Baba, Off Changkat Thambi Dollah,Pudu",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pudu Specialists' Centre Sdn Bhd, 20-26, Jalan Baba, Off Changkat Thambi Dollah,Pudu, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
203,Prince Court Medical Centre,"39, Jalan Kia Peng",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Prince Court Medical Centre , 39, Jalan Kia Peng, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
198,Parkcity Medical Centre,"No. 2, Jalan Inti Sari Perdana, Desa Parkcity",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Parkcity Medical Centre





, No. 2, Jalan Inti Sari Perdana, Desa Parkcity, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
197,Pantai Hospital Kuala Lumpur,"No. 8, Jalan Bukit Pantai",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pantai Hospital Kuala Lumpur, No. 8, Jalan Bukit Pantai, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
196,Pantai Hospital Cheras,"Level 33A, Mercu Aspire, No.3 Jalan Bangsar, Kl Eco City",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pantai Hospital Cheras, Level 33A, Mercu Aspire, No.3 Jalan Bangsar, Kl Eco City , W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
195,Pantai Hospital Ampang,"Jalan Perubatan 1, Pandan Indah",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pantai Hospital Ampang, Jalan Perubatan 1, Pandan Indah, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
202,Pusat Pakar Ukm,"Tingkat 1, 2 Dan 7, Blok Klinikal & Tingkat Bawah Dan Tingkat 1 Blok Gamma Knife, Pusat Perubatan Ukm, Jalan Yaacob Latif, Bandar Tun Razak",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Pusat Pakar Ukm, Tingkat 1, 2 Dan 7, Blok Klinikal & Tingkat Bawah Dan Tingkat 1 Blok Gamma Knife, Pusat Perubatan Ukm, Jalan Yaacob Latif, Bandar Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
194,Kpj Sentosa Kl Specialist Hospital,"36, Jalan Chemur, Kompleks Damai",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Kpj Sentosa Kl Specialist Hospital, 36, Jalan Chemur, Kompleks Damai, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
172,Al-Islam Specialist Hospital,"No. 85, Jalan Raja Abdullah, Kampung Baru",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Al-Islam Specialist Hospital, No. 85, Jalan Raja Abdullah, Kampung Baru, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
180,Damai Service Hospital (Hq) Sdn Bhd,109-119 (1St Mile) Jalan Sultan Azlan Shah,Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Damai Service Hospital (Hq) Sdn Bhd, 109-119 (1St Mile) Jalan Sultan Azlan Shah, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
187,Hospital Pakar Pusrawi Kuala Lumpur,"Lot 149, Jalan Tun Razak",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Hospital Pakar Pusrawi Kuala Lumpur, Lot 149, Jalan Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
185,Hospital Pakar Kpj Tawakkal Kl (Kpj Tawakkal Kl Specialist Hospital),No 1 Jalan Pahang Barat,Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Hospital Pakar Kpj Tawakkal Kl (Kpj Tawakkal Kl Specialist Hospital), No 1 Jalan Pahang Barat , W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
182,Global Doctors Hospital,"Level 2A, 3A & 4A, Kiara Designer Suite, No. 18, Jalan Kiara 3, Mont Kiara",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Global Doctors Hospital, Level 2A, 3A & 4A, Kiara Designer Suite, No. 18, Jalan Kiara 3, Mont Kiara, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
192,Klsmc Hospital,"47, Jalan Dungun, Damansara Heights",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Klsmc Hospital, 47, Jalan Dungun, Damansara Heights, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
184,Hospital Pakar Damansara 2,"No .1 Jalan Bukit Lanjan 3, Bukit Lanjan",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Hospital Pakar Damansara 2, No .1 Jalan Bukit Lanjan 3, Bukit Lanjan, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
179,Columbia Hospital,"No. 1, Jalan Danau Saujana, Off Jalan Genting Klang",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Columbia Hospital, No. 1, Jalan Danau Saujana, Off Jalan Genting Klang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
176,Cengild G.I Medical Centre,"Unit 2-3 & 2-4, Nexus @ Bangsar South, No. 7, Jalan Kerinchi",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Cengild G.I Medical Centre, Unit 2-3 & 2-4, Nexus @ Bangsar South, No. 7, Jalan Kerinchi, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
175,Cardiac Vascular Sentral Kuala Lumpur,"Jalan Stesyen Sentral 5, Kuala Lumpur Sentral",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Cardiac Vascular Sentral Kuala Lumpur, Jalan Stesyen Sentral 5, Kuala Lumpur Sentral, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
189,Iheal Medical Centre Kuala Lumpur,"Level 7 & 8, Annexe Block, Menara Igb, Mid Valley City, Lingkaran Syed Putra",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Iheal Medical Centre Kuala Lumpur, Level 7 & 8, Annexe Block, Menara Igb, Mid Valley City, Lingkaran Syed Putra, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
190,Institut Jantung Negara,"145, Jalan Tun Razak",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Institut Jantung Negara, 145, Jalan Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
174,Beverly Wilshire Medical Centre,"Level 8 & 9, Kenanga Tower, No. 237, Jalan Tun Razak",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Beverly Wilshire Medical Centre, Level 8 & 9, Kenanga Tower, No. 237, Jalan Tun Razak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
181,Gleneagles Hospital Kuala Lumpur,"282, 286 & 288, Block A, B & Medical Office Block (Ground Floor), Jalan Ampang",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Gleneagles Hospital Kuala Lumpur, 282, 286 & 288, Block A, B & Medical Office Block (Ground Floor), Jalan Ampang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
191,Klinik Pakar Wanita Kepong Dan Pusat Bersalin,"17, Jalan Metro Perdana Timur Satu, Taman Usahawan Kepong",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Klinik Pakar Wanita Kepong Dan Pusat Bersalin, 17, Jalan Metro Perdana Timur Satu, Taman Usahawan Kepong, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
207,Hospital Columbia Asia,"No. 9, Jalan Jalil Perkasa 7, Bukit Jalil",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Hospital Columbia Asia, No. 9, Jalan Jalil Perkasa 7, Bukit Jalil, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
173,Alty Orthopaedic Hospital,"Level Ground, Level 1 Hingga 4, 5-1, 6-1, 7-1 & 8-1, Menara Alty, No 187, Jalan Ampang",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Alty Orthopaedic Hospital, Level Ground, Level 1 Hingga 4, 5-1, 6-1, 7-1 & 8-1, Menara Alty, No 187, Jalan Ampang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
177,Chaudhury Medical Centre,"No 15, Jalan 5/65C, Off Jalan Pahang Barat, Pekeliling Business Centre",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Chaudhury Medical Centre, No 15, Jalan 5/65C, Off Jalan Pahang Barat, Pekeliling Business Centre, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
183,Hospital Kiara Medical Centre,"No. 244, Jalan Ipoh",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Hospital Kiara Medical Centre, No. 244, Jalan Ipoh, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
186,Hospital Pakar Wanita Sarmukh,"167, Jalan Genting Kelang, Setapak",Kuala Lumpur,Wp Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Private,"Hospital Pakar Wanita Sarmukh, 167, Jalan Genting Kelang, Setapak, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
47,Hospital Kuala Nerang,Kuala Nerang,Kuala Nerang,Kedah,"Kuala Nerang, Kedah, Malaysia",Public,"Hospital Kuala Nerang, Kuala Nerang, Kuala Nerang, Kedah, Malaysia"
48,Hospital Kuala Penyu,W.D.T. 35,Kuala Penyu,Sabah,"Kuala Penyu, Sabah, Malaysia",Public,"Hospital Kuala Penyu, W.D.T. 35, Kuala Penyu, Sabah, Malaysia"
134,Hospital Tuanku Ampuan Najihah,KM 3 Jalan Melang,Kuala Pilah,Negeri Sembilan,"Kuala Pilah, Negeri Sembilan, Malaysia",Public,"Hospital Tuanku Ampuan Najihah, KM 3 Jalan Melang, Kuala Pilah, Negeri Sembilan, Malaysia"
115,Hospital Sultanah Nur Zahirah,"Jalan Sultan Mahmud, Kuala Terengganu",Kuala Terengganu,Terengganu,"Kuala Terengganu, Terengganu, Malaysia",Public,"Hospital Sultanah Nur Zahirah, Jalan Sultan Mahmud, Kuala Terengganu, Kuala Terengganu, Terengganu, Malaysia"
151,"Salam Specialist Hospital, Kuala Terengganu","Lot 4075, Jalan Engku Sar",Kuala Terengganu,Terengganu,"Kuala Terengganu, Terengganu, Malaysia",Private,"Salam Specialist Hospital, Kuala Terengganu, Lot 4075, Jalan Engku Sar, Kuala Terengganu, Terengganu, Malaysia"
150,Kmi Kuala Terengganu Medical Centre,"Lot 3963, Kampung Batu Buruk Jalan Sultan Mahmud, Mukim Batu Buruk",Kuala Terengganu,Terengganu,"Kuala Terengganu, Terengganu, Malaysia",Private,"Kmi Kuala Terengganu Medical Centre, Lot 3963, Kampung Batu Buruk Jalan Sultan Mahmud, Mukim Batu Buruk, Kuala Terengganu, Terengganu, Malaysia"
129,Hospital Tengku Ampuan Afzan,Jalan Air Putih,Kuantan,Pahang,"Kuantan, Pahang, Malaysia",Public,"Hospital Tengku Ampuan Afzan, Jalan Air Putih, Kuantan, Pahang, Malaysia"
52,Kpj Pahang Specialist Hospital,"Lot 105703 (Pt 83065), Tanjung Lumpur",Kuantan,Pahang,"Kuantan, Pahang, Malaysia",Private,"Kpj Pahang Specialist Hospital, Lot 105703 (Pt 83065), Tanjung Lumpur, Kuantan, Pahang, Malaysia"
53,Aurelius Hospital Pahang,"Lot 1, 3, 5 & 7 Wisma Muip, Jalan Gambut",Kuantan,Pahang,"Kuantan, Pahang, Malaysia",Private,"Aurelius Hospital Pahang, Lot 1, 3, 5 & 7 Wisma Muip, Jalan Gambut, Kuantan, Pahang, Malaysia"
50,Darul Makmur Medical Centre Sdn. Bhd.,"B2-B60, Jalan Pinggiran Putra 4/3, Pinggiran Putra 4",Kuantan,Pahang,"Kuantan, Pahang, Malaysia",Private,"Darul Makmur Medical Centre Sdn. Bhd., B2-B60, Jalan Pinggiran Putra 4/3, Pinggiran Putra 4, Kuantan, Pahang, Malaysia"
51,Kmi Kuantan Medical Centre,"Jalan Tun Razak, Bandar Indera Mahkota",Kuantan,Pahang,"Kuantan, Pahang, Malaysia",Private,"Kmi Kuantan Medical Centre, Jalan Tun Razak, Bandar Indera Mahkota, Kuantan, Pahang, Malaysia"
54,Iium Medical Specialist Centre (Imsc),"Kulliyyah Of Medicine, International Islamic University Malaysia, Indera Mahkota",Kuantan,Pahang,"Kuantan, Pahang, Malaysia",Private,"Iium Medical Specialist Centre (Imsc), Kulliyyah Of Medicine, International Islamic University Malaysia, Indera Mahkota, Kuantan, Pahang, Malaysia"
95,Hospital Sentosa,"Batu 7, Jalan Penenrisen",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Public,"Hospital Sentosa, Batu 7, Jalan Penenrisen, Kuching, Sarawak, Malaysia"
168,Normah Medical Specialist Centre,"Lot 937, Section 30, Ktld, Jalan Tun Abdul Rahman Yakub, Petra Jaya",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Private,"Normah Medical Specialist Centre, Lot 937, Section 30, Ktld, Jalan Tun Abdul Rahman Yakub, Petra Jaya, Kuching, Sarawak, Malaysia"
83,Hospital Rajah Charles Brooke Memorial,"Bt 13, Jalan Puncak Borneo, Kota Padawan",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Public,"Hospital Rajah Charles Brooke Memorial, Bt 13, Jalan Puncak Borneo, Kota Padawan, Kuching, Sarawak, Malaysia"
160,Borneo Medical Centre,"Lot 10992, Section 64, Kuching Town Land District, Jalan Tun Jugah",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Private,"Borneo Medical Centre, Lot 10992, Section 64, Kuching Town Land District, Jalan Tun Jugah, Kuching, Sarawak, Malaysia"
140,Hospital Umum Sarawak,Jalan Hospital,Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Public,"Hospital Umum Sarawak, Jalan Hospital, Kuching, Sarawak, Malaysia"
164,Helen Ngu Women Hospital,"Tingkat 1, No. 251, Lot 2579, Central Park Commercial Centre, 3Rd Mile",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Private,"Helen Ngu Women Hospital, Tingkat 1, No. 251, Lot 2579, Central Park Commercial Centre, 3Rd Mile, Kuching, Sarawak, Malaysia"
165,Kpj Kuching Specialist Hospital,"Lot 18807, Block 11, Muara Tebas Land District",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Private,"Kpj Kuching Specialist Hospital, Lot 18807, Block 11, Muara Tebas Land District, Kuching, Sarawak, Malaysia"
171,Timberland Medical Centre,"Lot 5160-5169 & 7477-7486, Block 16, Kcld, 2½Mile, Jalan Rock",Kuching,Sarawak,"Kuching, Sarawak, Malaysia",Private,"Timberland Medical Centre, Lot 5160-5169 & 7477-7486, Block 16, Kcld, 2½Mile, Jalan Rock, Kuching, Sarawak, Malaysia"
49,Hospital Kudat,Peti Surat 22,Kudat,Sabah,"Kudat, Sabah, Malaysia",Public,"Hospital Kudat, Peti Surat 22, Kudat, Sabah, Malaysia"
128,Hospital Temenggong Seri Maharaja Tun Ibrahim,"Hospital Temenggong Seri Maharaja Tun Ibrahim, 81000 Kulai",Kulaijaya,Johor,"Kulaijaya, Johor, Malaysia",Public,"Hospital Temenggong Seri Maharaja Tun Ibrahim, Hospital Temenggong Seri Maharaja Tun Ibrahim, 81000 Kulai, Kulaijaya, Johor, Malaysia"
50,Hospital Kulim,"Jalan Mahang, Kulim",Kulim,Kedah,"Kulim, Kedah, Malaysia",Public,"Hospital Kulim, Jalan Mahang, Kulim, Kulim, Kedah, Malaysia"
51,Hospital Kunak,W.D.T. 150,Kunak,Sabah,"Kunak, Sabah, Malaysia",Public,"Hospital Kunak, W.D.T. 150, Kunak, Sabah, Malaysia"
53,Hospital Lahad Datu,Peti Surat 60065,Lahad Datu,Sabah,"Lahad Datu, Sabah, Malaysia",Public,"Hospital Lahad Datu, Peti Surat 60065, Lahad Datu, Sabah, Malaysia"
54,Hospital Langkawi,"Bukit Tekuh,Jalan Padang Maksirat",Langkawi,Kedah,"Langkawi, Kedah, Malaysia",Public,"Hospital Langkawi, Bukit Tekuh,Jalan Padang Maksirat, Langkawi, Kedah, Malaysia"
55,Hospital Lawas,Jalan Hospital,Lawas,Sarawak,"Lawas, Sarawak, Malaysia",Public,"Hospital Lawas, Jalan Hospital, Lawas, Sarawak, Malaysia"
56,Hospital Limbang,Jalan Pandaruan,Limbang,Sarawak,"Limbang, Sarawak, Malaysia",Public,"Hospital Limbang, Jalan Pandaruan, Limbang, Sarawak, Malaysia"
83,Klinik Bersalin Yasmin,"No. 27 - 28, Persiaran Venice Sutera 1, Desa Manjung Raya",Lumut,Perak,"Lumut, Perak, Malaysia",Private,"Klinik Bersalin Yasmin, No. 27 - 28, Persiaran Venice Sutera 1, Desa Manjung Raya, Lumut, Perak, Malaysia"
57,Hospital Lundu,Jalan Sekambal,Lundu,Sarawak,"Lundu, Sarawak, Malaysia",Public,"Hospital Lundu, Jalan Sekambal, Lundu, Sarawak, Malaysia"
58,Hospital Machang,Jalan Pasir Puteh,Machang,Kelantan,"Machang, Kelantan, Malaysia",Public,"Hospital Machang, Jalan Pasir Puteh, Machang, Kelantan, Malaysia"
29,Hospital Jengka,26400 Bandar Jengka,Maran,Pahang,"Maran, Pahang, Malaysia",Public,"Hospital Jengka, 26400 Bandar Jengka, Maran, Pahang, Malaysia"
59,Hospital Marudi,Jalan Pungor,Marudi,Sarawak,"Marudi, Sarawak, Malaysia",Public,"Hospital Marudi, Jalan Pungor, Marudi, Sarawak, Malaysia"
24,Regency Specialist Hospital,"No. 1, Jalan Suria, Bandar Seri Alam",Masai,Johor,"Masai, Johor, Malaysia",Private,"Regency Specialist Hospital, No. 1, Jalan Suria, Bandar Seri Alam, Masai, Johor, Malaysia"
61,Hospital Mersing,Jalan Ismail,Mersing,Johor,"Mersing, Johor, Malaysia",Public,"Hospital Mersing, Jalan Ismail, Mersing, Johor, Malaysia"
163,Columbi Asia Hospital-Miri,"Lot 1035-1039, 1St Floor & 2Nd Floor Lot 1040 Dan Lot 1041-1042, Jalan Bulan Sabit",Miri,Sarawak,"Miri, Sarawak, Malaysia",Private,"Columbi Asia Hospital-Miri, Lot 1035-1039, 1St Floor & 2Nd Floor Lot 1040 Dan Lot 1041-1042, Jalan Bulan Sabit, Miri, Sarawak, Malaysia"
63,Hospital Miri,Jalan Cahaya,Miri,Sarawak,"Miri, Sarawak, Malaysia",Public,"Hospital Miri, Jalan Cahaya, Miri, Sarawak, Malaysia"
166,Kpj Miri Specialist Hospital,"Lot 8836 (Part Of Lot 6183 And 6186), Block 11, Kuala Baram Land District, Off Tudan Kuala Baram Link Road, Bandar Baru Permy Jaya",Miri,Sarawak,"Miri, Sarawak, Malaysia",Private,"Kpj Miri Specialist Hospital, Lot 8836 (Part Of Lot 6183 And 6186), Block 11, Kuala Baram Land District, Off Tudan Kuala Baram Link Road, Bandar Baru Permy Jaya, Miri, Sarawak, Malaysia"
