No,Hospital Name,Address,City,State,Full Location,Type,Address_Location
167,Miri City Medical Centre,"Lot 916-920 & 1202-1203, Jalan Hokkien",Miri,Sarawak,"Miri, Sarawak, Malaysia",Private,"Miri City Medical Centre, Lot 916-920 & 1202-1203, Jalan Hokkien, Miri, Sarawak, Malaysia"
161,Borneo Medical Centre (Miri),"Lot 1959, Block 10, Mcld, Jalan Cahaya, Off Jalan Miri-Bintulu",Miri,Sarawak,"Miri, Sarawak, Malaysia",Private,"Borneo Medical Centre (Miri), Lot 1959, Block 10, Mcld, Jalan Cahaya, Off Jalan Miri-Bintulu, Miri, Sarawak, Malaysia"
67,Hospital Pakar Sultanah Fatimah,Jalan Salleh,Muar,Johor,"Muar, Johor, Malaysia",Public,"Hospital Pakar Sultanah Fatimah, Jalan Salleh, Muar, Johor, Malaysia"
21,"Pusat Pakar Perbidanan, Sakit Puan Dan Kanak- Kanak","No. 21, Jalan Sulaiman",Muar,Johor,"Muar, Johor, Malaysia",Private,"Pusat Pakar Perbidanan, Sakit Puan Dan Kanak- Kanak, No. 21, Jalan Sulaiman, Muar, Johor, Malaysia"
11,Kpj Bandar Maharani Specialist Hospital,"No. 73-1, Jalan Stadium",Muar,Johor,"Muar, Johor, Malaysia",Private,"Kpj Bandar Maharani Specialist Hospital, No. 73-1, Jalan Stadium, Muar, Johor, Malaysia"
65,Hospital Mukah,Jalan Haji Mohamed Pauzi,Mukah,Sarawak,"Mukah, Sarawak, Malaysia",Public,"Hospital Mukah, Jalan Haji Mohamed Pauzi, Mukah, Sarawak, Malaysia"
43,Aurelius Hospital Negeri Sembilan,"Pt 13717, Jalan Bbn 2/1",Nilai,Negeri Sembilan,"Nilai , Negeri Sembilan, Malaysia",Private,"Aurelius Hospital Negeri Sembilan, Pt 13717, Jalan Bbn 2/1, Nilai , Negeri Sembilan, Malaysia"
68,Hospital Papar,"Peti Surat No. 6,",Papar,Sabah,"Papar, Sabah, Malaysia",Public,"Hospital Papar, Peti Surat No. 6,, Papar, Sabah, Malaysia"
69,Hospital Parit Buntar,Jalan Sempadan,Parit Buntar,Perak,"Parit Buntar, Perak, Malaysia",Public,"Hospital Parit Buntar, Jalan Sempadan, Parit Buntar, Perak, Malaysia"
18,Pasir Gudang Specialist Hospital,"Lot Ptd 204781, Jalan Persiaran Dahlia 2, Taman Bukit Dahlia",Pasir Gudang,Johor,"Pasir Gudang, Johor, Malaysia",Private,"Pasir Gudang Specialist Hospital, Lot Ptd 204781, Jalan Persiaran Dahlia 2, Taman Bukit Dahlia, Pasir Gudang, Johor, Malaysia"
6,Hospital Penawar,"No. 17 & 18 (A-D), Pusat Perniagaan Pasir Gudang",Pasir Gudang,Johor,"Pasir Gudang, Johor, Malaysia",Private,"Hospital Penawar, No. 17 & 18 (A-D), Pusat Perniagaan Pasir Gudang, Pasir Gudang, Johor, Malaysia"
70,Hospital Pasir Mas,Jalan Meranti,Pasir Mas,Kelantan,"Pasir Mas, Kelantan, Malaysia",Public,"Hospital Pasir Mas, Jalan Meranti, Pasir Mas, Kelantan, Malaysia"
132,Hospital Tengku Anis,Jalan Pasir Puteh,Pasir Puteh,Kelantan,"Pasir Puteh, Kelantan, Malaysia",Public,"Hospital Tengku Anis, Jalan Pasir Puteh, Pasir Puteh, Kelantan, Malaysia"
71,Hospital Pekan,26600 Pekan,Pekan,Pahang,"Pekan, Pahang, Malaysia",Public,"Hospital Pekan, 26600 Pekan, Pekan, Pahang, Malaysia"
72,Hospital Pendang,"Kampung Manggol Pauh, 06700 Pendang, Kedah",Pendang,Kedah,"Pendang, Kedah, Malaysia",Public,"Hospital Pendang, Kampung Manggol Pauh, 06700 Pendang, Kedah, Pendang, Kedah, Malaysia"
70,Sunway Medical Centre Penang,"3106, Lebuh Tenggiri 2, Pusat Bandar Seberang Jaya",Perai,Pulau Pinang,"Perai, Pulau Pinang, Malaysia",Private,"Sunway Medical Centre Penang, 3106, Lebuh Tenggiri 2, Pusat Bandar Seberang Jaya, Perai, Pulau Pinang, Malaysia"
90,Hospital Seberang Jaya,"Jln Tun Hussein Onn, Perai",Perai,Pulau Pinang,"Perai, Pulau Pinang, Malaysia",Public,"Hospital Seberang Jaya, Jln Tun Hussein Onn, Perai, Perai, Pulau Pinang, Malaysia"
69,Questra Bio - Clinical Research Centre,"Aras Bawah (No.6) Dan Aras 1&2 ( No.2A,No.6 Dan No.8) Jalan Desa Pauh",Permatang Pauh,Pulau Pinang,"Permatang Pauh, Pulau Pinang, Malaysia",Private,"Questra Bio - Clinical Research Centre, Aras Bawah (No.6) Dan Aras 1&2 ( No.2A,No.6 Dan No.8) Jalan Desa Pauh, Permatang Pauh, Pulau Pinang, Malaysia"
74,Hospital Pitas,Peti Surat 88,Pitas,Sabah,"Pitas, Sabah, Malaysia",Public,"Hospital Pitas, Peti Surat 88, Pitas, Sabah, Malaysia"
75,Hospital Pontian,Jalan Alsagoff,Pontian,Johor,"Pontian, Johor, Malaysia",Public,"Hospital Pontian, Jalan Alsagoff, Pontian, Johor, Malaysia"
49,Ucsi Hospital,"No 2, Avenue 3, Persiaran Springhill",Port Dickson,Negeri Sembilan,"Port Dickson, Negeri Sembilan, Malaysia",Private,"Ucsi Hospital, No 2, Avenue 3, Persiaran Springhill, Port Dickson, Negeri Sembilan, Malaysia"
76,Hospital Port Dickson,"KM 11, Jalan Pantai",Port Dickson,Negeri Sembilan,"Port Dickson, Negeri Sembilan, Malaysia",Public,"Hospital Port Dickson, KM 11, Jalan Pantai, Port Dickson, Negeri Sembilan, Malaysia"
77,Hospital Pulau Pinang,Jalan Residensi,Pulau Pinang,Pulau Pinang,"Pulau Pinang, Pulau Pinang, Malaysia",Public,"Hospital Pulau Pinang, Jalan Residensi, Pulau Pinang, Pulau Pinang, Malaysia"
68,Penang Adventist Hospital,"465, Jalan Burma",Pulau Pinang,Pulau Pinang,"Pulau Pinang, Pulau Pinang, Malaysia",Private,"Penang Adventist Hospital, 465, Jalan Burma, Pulau Pinang, Pulau Pinang, Malaysia"
59,"Hospital Kebajikan Kek Lok Si 
Kek Lok Si Charitable Hospital","No. 623, Jalan Balik Pulau, Ayer Itam",Pulau Pinang,Pulau Pinang,"Pulau Pinang, Pulau Pinang, Malaysia",Private,"Hospital Kebajikan Kek Lok Si 
Kek Lok Si Charitable Hospital, No. 623, Jalan Balik Pulau, Ayer Itam, Pulau Pinang, Pulau Pinang, Malaysia"
208,Hospital Azalea Putrajaya,"B1-Lg-2, B1-Lg-3, B1-G-2, B-1-G-3, B1-1-2 & B1-1-3, Ayer@8, Jalan P8G, Presint 8",Putrajaya,Wp Putrajaya,"W.P Putrajaya, W.P Putrajaya, Malaysia",Private,"Hospital Azalea Putrajaya, B1-Lg-2, B1-Lg-3, B1-G-2, B-1-G-3, B1-1-2 & B1-1-3, Ayer@8, Jalan P8G, Presint 8, W.P Putrajaya, W.P Putrajaya, Malaysia"
210,Stella Kasih Medical Centre,"Lot 192, Blok B, Jalan P8C/1, Pusat Perniagaan Presint 8",Putrajaya,Wp Putrajaya,"W.P Putrajaya, W.P Putrajaya, Malaysia",Private,"Stella Kasih Medical Centre, Lot 192, Blok B, Jalan P8C/1, Pusat Perniagaan Presint 8, W.P Putrajaya, W.P Putrajaya, Malaysia"
84,Hospital Ranau,Peti Surat 65,Ranau,Sabah,"Ranau, Sabah, Malaysia",Public,"Hospital Ranau, Peti Surat 65, Ranau, Sabah, Malaysia"
85,Hospital Raub,Jalan Tengku Abd Samad,Raub,Pahang,"Raub, Pahang, Malaysia",Public,"Hospital Raub, Jalan Tengku Abd Samad, Raub, Pahang, Malaysia"
87,Hospital Rompin,"Jalan Kg Kolam Kuala Rompin
26800 Rompin
Pahang",Rompin,Pahang,"Rompin, Pahang, Malaysia",Public,"Hospital Rompin, Jalan Kg Kolam Kuala Rompin
26800 Rompin
Pahang, Rompin, Pahang, Malaysia"
64,Hospital Muadzam Shah,26700 Muadzam Shah,Rompin,Pahang,"Rompin, Pahang, Malaysia",Public,"Hospital Muadzam Shah, 26700 Muadzam Shah, Rompin, Pahang, Malaysia"
145,Pusat Jantung Sarawak,"Jalan Expressway Kota Samarahan
94300 Samarahan
Sarawak",Samarahan,Sarawak,"Samarahan, Sarawak, Malaysia",Public,"Pusat Jantung Sarawak, Jalan Expressway Kota Samarahan
94300 Samarahan
Sarawak, Samarahan, Sarawak, Malaysia"
158,Utama Medical Centre,"Lot 16 – 20, Blok B1, Utama Place, Phase 5, Batu  6, Jalan Utara",Sandakan,Sabah,"Sandakan, Sabah, Malaysia",Private,"Utama Medical Centre, Lot 16 – 20, Blok B1, Utama Place, Phase 5, Batu  6, Jalan Utara, Sandakan, Sabah, Malaysia"
19,Hospital Duchess Of Kent,"KM 3.2, Jalan Utara",Sandakan,Sabah,"Sandakan, Sabah, Malaysia",Public,"Hospital Duchess Of Kent, KM 3.2, Jalan Utara, Sandakan, Sabah, Malaysia"
88,Hospital Saratok,"KM 1, Jalan Saratok",Saratok,Sarawak,"Saratok, Sarawak, Malaysia",Public,"Hospital Saratok, KM 1, Jalan Saratok, Saratok, Sarawak, Malaysia"
89,Hospital Sarikei,Jalan Rentap,Sarikei,Sarawak,"Sarikei, Sarawak, Malaysia",Public,"Hospital Sarikei, Jalan Rentap, Sarikei, Sarawak, Malaysia"
71,Dbm Hospital,"No 18 & 20, Jalan Cermai 1, Taman Cermai, Jalan Sama Gagah, Permatang Pauh",Seberang Perai,Pulau Pinang,"Seberang Perai, Pulau Pinang, Malaysia",Private,"Dbm Hospital, No 18 & 20, Jalan Cermai 1, Taman Cermai, Jalan Sama Gagah, Permatang Pauh, Seberang Perai, Pulau Pinang, Malaysia"
91,Hospital Segamat,"KM 6 Jalan Genuang,",Segamat,Johor,"Segamat, Johor, Malaysia",Public,"Hospital Segamat, KM 6 Jalan Genuang,, Segamat, Johor, Malaysia"
92,Hospital Selama,Jalan Taiping,Selama,Perak,"Selama, Perak, Malaysia",Public,"Hospital Selama, Jalan Taiping, Selama, Perak, Malaysia"
94,Hospital Semporna,Peti Surat 80,Semporna,Sabah,"Semporna, Sabah, Malaysia",Public,"Hospital Semporna, Peti Surat 80, Semporna, Sabah, Malaysia"
48,Salam Senawang Specialist Hospital,"No. 234-243, Jalan Lavender Heights 2, Lavender Business Square",Senawang,Negeri Sembilan,"Senawang, Negeri Sembilan, Malaysia",Private,"Salam Senawang Specialist Hospital, No. 234-243, Jalan Lavender Heights 2, Lavender Business Square, Senawang, Negeri Sembilan, Malaysia"
136,Hospital Tuanku Ja'afar Seremban,Jalan Rasah,Seremban,Negeri Sembilan,"Seremban, Negeri Sembilan, Malaysia",Public,"Hospital Tuanku Ja'afar Seremban, Jalan Rasah, Seremban, Negeri Sembilan, Malaysia"
46,Kpj Seremban Specialist Hospital,"Lot 6219 & 6220, Jalan Toman 1, Kemayan Square",Seremban,Negeri Sembilan,"Seremban, Negeri Sembilan, Malaysia",Private,"Kpj Seremban Specialist Hospital, Lot 6219 & 6220, Jalan Toman 1, Kemayan Square, Seremban, Negeri Sembilan, Malaysia"
44,Cmh Specialist Hospital,"Block A (Ground Floor) & Block B , Lot 3900, Jalan Tun Dr. Ismail",Seremban,Negeri Sembilan,"Seremban, Negeri Sembilan, Malaysia",Private,"Cmh Specialist Hospital, Block A (Ground Floor) & Block B , Lot 3900, Jalan Tun Dr. Ismail, Seremban, Negeri Sembilan, Malaysia"
45,Columbia Asia Hospital – Seremban,"292 & Lot Pt 1904, Jalan Haruan 2, Oakland Commercial Centre",Seremban,Negeri Sembilan,"Seremban, Negeri Sembilan, Malaysia",Private,"Columbia Asia Hospital – Seremban, 292 & Lot Pt 1904, Jalan Haruan 2, Oakland Commercial Centre, Seremban, Negeri Sembilan, Malaysia"
47,Mawar Medical Centre,"No. 71, Jalan Rasah",Seremban,Negeri Sembilan,"Seremban, Negeri Sembilan, Malaysia",Private,"Mawar Medical Centre, No. 71, Jalan Rasah, Seremban, Negeri Sembilan, Malaysia"
97,Hospital Seri Manjung,Seri Manjung,Seri Manjung,Perak,"Seri Manjung, Perak, Malaysia",Public,"Hospital Seri Manjung, Seri Manjung, Seri Manjung, Perak, Malaysia"
88,Pantai Hospital Manjung,"Jalan Ppmp 1, Pusat Perniagaan Manjung Point",Seri Manjung,Perak,"Seri Manjung, Perak, Malaysia",Private,"Pantai Hospital Manjung, Jalan Ppmp 1, Pusat Perniagaan Manjung Point, Seri Manjung, Perak, Malaysia"
98,Hospital Serian,94700 Serian,Serian,Sarawak,"Serian, Sarawak, Malaysia",Public,"Hospital Serian, 94700 Serian, Serian, Sarawak, Malaysia"
91,Sejati Maternity & Specialist Centre,"No. 20, Taman Sejati 1",Setiawan,Perak,"Setiawan, Perak, Malaysia",Private,"Sejati Maternity & Specialist Centre, No. 20, Taman Sejati 1, Setiawan, Perak, Malaysia"
99,Hospital Setiu,Bandar Permaisuri,Setiu,Terengganu,"Setiu, Terengganu, Malaysia",Public,"Hospital Setiu, Bandar Permaisuri, Setiu, Terengganu, Malaysia"
101,Hospital Sibu,"Batu 5 ½,  Jalan Ulu Oya",Sibu,Sarawak,"Sibu, Sarawak, Malaysia",Public,"Hospital Sibu, Batu 5 ½,  Jalan Ulu Oya, Sibu, Sarawak, Malaysia"
170,Sibu Specialist Medical Centre,"No. 52A-G, Brooke Drive",Sibu,Sarawak,"Sibu, Sarawak, Malaysia",Private,"Sibu Specialist Medical Centre, No. 52A-G, Brooke Drive, Sibu, Sarawak, Malaysia"
169,Rejang Medical Centre,"Ground Floor, No. 27, 29 & 31, 1St, 2Nd & 3Rd Floor, No. 21, 23, 25, 27, 29, 31, 33, 35& 37, Jalan Dr. Wong Soon Kai (Jalan Pedada)",Sibu,Sarawak,"Sibu, Sarawak, Malaysia",Private,"Rejang Medical Centre, Ground Floor, No. 27, 29 & 31, 1St, 2Nd & 3Rd Floor, No. 21, 23, 25, 27, 29, 31, 33, 35& 37, Jalan Dr. Wong Soon Kai (Jalan Pedada), Sibu, Sarawak, Malaysia"
102,Hospital Sik,08200 Sik,Sik,Kedah,"Sik, Kedah, Malaysia",Public,"Hospital Sik, 08200 Sik, Sik, Kedah, Malaysia"
103,Hospital Simunjan,Jalan Gunung Ngeli,Simunjan,Sarawak,"Simunjan, Sarawak, Malaysia",Public,"Hospital Simunjan, Jalan Gunung Ngeli, Simunjan, Sarawak, Malaysia"
104,Hospital Sipitang,Peti Surat 250,Sipitang,Sabah,"Sipitang, Sabah, Malaysia",Public,"Hospital Sipitang, Peti Surat 250, Sipitang, Sabah, Malaysia"
86,Kpj Sri Manjung Specialist Hospital,"Lot 14777, Jalan Lumut",Sitiawan,Perak,"Sitiawan, Perak, Malaysia",Private,"Kpj Sri Manjung Specialist Hospital, Lot 14777, Jalan Lumut, Sitiawan, Perak, Malaysia"
20,Pusat Pakar Perbidanan Dan Wanita Perdana,"No. 51 & 52, Jalan Pendidikan 3, Taman Universiti",Skudai,Johor,"Skudai, Johor, Malaysia",Private,"Pusat Pakar Perbidanan Dan Wanita Perdana, No. 51 & 52, Jalan Pendidikan 3, Taman Universiti, Skudai, Johor, Malaysia"
22,Pusat Pakar Sakit Puan Dan Perbidanan Khor & Loh Sdn. Bhd,"No 145, 147 & 149-02, Jalan Bestari 1/5, Taman Nusa Bestari",Skudai,Johor,"Skudai, Johor, Malaysia",Private,"Pusat Pakar Sakit Puan Dan Perbidanan Khor & Loh Sdn. Bhd, No 145, 147 & 149-02, Jalan Bestari 1/5, Taman Nusa Bestari, Skudai, Johor, Malaysia"
105,Hospital Slim River,,Slim River,Perak,"Slim River, Perak, Malaysia",Public,"Hospital Slim River, , Slim River, Perak, Malaysia"
106,Hospital Sri Aman,Jalan Hospital,Sri Aman,Sarawak,"Sri Aman, Sarawak, Malaysia",Public,"Hospital Sri Aman, Jalan Hospital, Sri Aman, Sarawak, Malaysia"
116,Hospital Sungai Bakap,"Sungai Jawi, Seberang Perai Selatan",Sungai Jawi,Pulau Pinang,"Sungai Jawi, Pulau Pinang, Malaysia",Public,"Hospital Sungai Bakap, Sungai Jawi, Seberang Perai Selatan, Sungai Jawi, Pulau Pinang, Malaysia"
32,Pantai Hospital Sungai Petani,"No. 1, Persiaran Cempaka, Bandar Amanjaya",Sungai Petani,Kedah,"Sungai Petani, Kedah, Malaysia",Private,"Pantai Hospital Sungai Petani, No. 1, Persiaran Cempaka, Bandar Amanjaya, Sungai Petani, Kedah, Malaysia"
107,Hospital Sultan Abdul Halim,"Jalan Lencongan Timur Bandar Amanjaya, Sungai Petani",Sungai Petani,Kedah,"Sungai Petani, Kedah, Malaysia",Public,"Hospital Sultan Abdul Halim, Jalan Lencongan Timur Bandar Amanjaya, Sungai Petani, Sungai Petani, Kedah, Malaysia"
30,Metro Specialist Hospital,"No 1, Lorong Metro",Sungai Petani,Kedah,"Sungai Petani, Kedah, Malaysia",Private,"Metro Specialist Hospital, No 1, Lorong Metro, Sungai Petani, Kedah, Malaysia"
34,Puteri Ayu Maternity Centre,"10, Lorong 17, Taman Petani Jaya",Sungai Petani,Kedah,"Sungai Petani, Kedah, Malaysia",Private,"Puteri Ayu Maternity Centre, 10, Lorong 17, Taman Petani Jaya, Sungai Petani, Kedah, Malaysia"
31,Pantai Hospital Laguna Merbok,"1, Lorong Blm 1/10, Bandar Laguna Merbok",Sungai Petani,Kedah,"Sungai Petani, Kedah, Malaysia",Private,"Pantai Hospital Laguna Merbok, 1, Lorong Blm 1/10, Bandar Laguna Merbok, Sungai Petani, Kedah, Malaysia"
118,Hospital Sungai Siput,Jalan Felda Lasah,Sungai Siput,Perak,"Sungai Siput, Perak, Malaysia",Public,"Hospital Sungai Siput, Jalan Felda Lasah, Sungai Siput, Perak, Malaysia"
92,Taiping Medical Centre,"45-49, Jalan Medan Taiping 2",Taiping,Perak,"Taiping, Perak, Malaysia",Private,"Taiping Medical Centre, 45-49, Jalan Medan Taiping 2, Taiping, Perak, Malaysia"
119,Hospital Taiping,Jalan Taming Sari,Taiping,Perak,"Taiping, Perak, Malaysia",Public,"Hospital Taiping, Jalan Taming Sari, Taiping, Perak, Malaysia"
75,Apollo Medical Centre,"No. 271, Jalan Taming Sari",Taiping,Perak,"Taiping, Perak, Malaysia",Private,"Apollo Medical Centre, No. 271, Jalan Taming Sari, Taiping, Perak, Malaysia"
77,Columbia Asia Hospital – Taiping,"No. 5, Jalan Perwira",Taiping,Perak,"Taiping, Perak, Malaysia",Private,"Columbia Asia Hospital – Taiping, No. 5, Jalan Perwira, Taiping, Perak, Malaysia"
120,Hospital Tambunan,Peti Surat 10,Tambunan,Sabah,"Tambunan, Sabah, Malaysia",Public,"Hospital Tambunan, Peti Surat 10, Tambunan, Sabah, Malaysia"
121,Hospital Tampin,"Jalan Haji Ahmad Zainuddin, Tampin",Tampin,Negeri Sembilan,"Tampin, Negeri Sembilan, Malaysia",Public,"Hospital Tampin, Jalan Haji Ahmad Zainuddin, Tampin, Tampin, Negeri Sembilan, Malaysia"
122,Hospital Tanah Merah,17500 Tanah Merah,Tanah Merah,Kelantan,"Tanah Merah, Kelantan, Malaysia",Public,"Hospital Tanah Merah, 17500 Tanah Merah, Tanah Merah, Kelantan, Malaysia"
123,Hospital Tangkak,"Jalan Hospital,  Tangkak Muar",Tangkak,Johor,"Tangkak, Johor, Malaysia",Public,"Hospital Tangkak, Jalan Hospital,  Tangkak Muar, Tangkak, Johor, Malaysia"
64,Mount Miriam Cancer Hospital,"23, Jalan Bulan, Fettes Park",Tanjung Bungah,Pulau Pinang,"Tanjung Bungah, Pulau Pinang, Malaysia",Private,"Mount Miriam Cancer Hospital, 23, Jalan Bulan, Fettes Park, Tanjung Bungah, Pulau Pinang, Malaysia"
125,Hospital Tapah,Jalan Temoh,Tapah,Perak,"Tapah, Perak, Malaysia",Public,"Hospital Tapah, Jalan Temoh, Tapah, Perak, Malaysia"
157,Tawau Specialist Medical Centre Sabah Sdn. Bhd.,"No. 3680 - 3692, Tanah Lot 107525664 - 107525780, Tinagat Plaza Mile 2.5, Jalan Bunga Raya, Off Jalan Apas",Tawau,Sabah,"Tawau, Sabah, Malaysia",Private,"Tawau Specialist Medical Centre Sabah Sdn. Bhd., No. 3680 - 3692, Tanah Lot 107525664 - 107525780, Tinagat Plaza Mile 2.5, Jalan Bunga Raya, Off Jalan Apas, Tawau, Sabah, Malaysia"
126,Hospital Tawau,Peti Surat 80,Tawau,Sabah,"Tawau, Sabah, Malaysia",Public,"Hospital Tawau, Peti Surat 80, Tawau, Sabah, Malaysia"
154,Kmi Tawau Medical Centre (Tawau Specialist Hospital),"Tb 4551, Jalan Abaca",Tawau,Sabah,"Tawau, Sabah, Malaysia",Private,"Kmi Tawau Medical Centre (Tawau Specialist Hospital), Tb 4551, Jalan Abaca, Tawau, Sabah, Malaysia"
127,Hospital Teluk Intan,Jalan Changkat Jong,Teluk Intan,Perak,"Teluk Intan, Perak, Malaysia",Public,"Hospital Teluk Intan, Jalan Changkat Jong, Teluk Intan, Perak, Malaysia"
82,Jendarata Group Hospital,Jendarata Estate,Teluk Intan,Perak,"Teluk Intan, Perak, Malaysia",Private,"Jendarata Group Hospital, Jendarata Estate, Teluk Intan, Perak, Malaysia"
74,Anson Bay Medical Centre,"Lot 992, Batu 3,1/2, Jalan Maharajalela",Teluk Intan,Perak,"Teluk Intan, Perak, Malaysia",Private,"Anson Bay Medical Centre, Lot 992, Batu 3,1/2, Jalan Maharajalela, Teluk Intan, Perak, Malaysia"
108,Hospital Sultan Hj Ahmad Shah,Jalan Maran,Temerloh,Pahang,"Temerloh, Pahang, Malaysia",Public,"Hospital Sultan Hj Ahmad Shah, Jalan Maran, Temerloh, Pahang, Malaysia"
133,Hospital Tenom,Peti surat 97,Tenom,Sabah,"Tenom, Sabah, Malaysia",Public,"Hospital Tenom, Peti surat 97, Tenom, Sabah, Malaysia"
137,Hospital Tuaran,"Peti surat 996, 89207 Tuaran Sabah",Tuaran,Sabah,"Tuaran, Sabah, Malaysia",Public,"Hospital Tuaran, Peti surat 996, 89207 Tuaran Sabah, Tuaran, Sabah, Malaysia"
138,Hospital Tumpat,Jalan Kelaburan,Tumpat,Kelantan,"Tumpat, Kelantan, Malaysia",Public,"Hospital Tumpat, Jalan Kelaburan, Tumpat, Kelantan, Malaysia"
76,Bernam River Ulu Group Hospital,Ulu Bernam Estate,Ulu Bernam,Perak,"Ulu Bernam, Perak, Malaysia",Private,"Bernam River Ulu Group Hospital, Ulu Bernam Estate, Ulu Bernam, Perak, Malaysia"
3,Hospital Bahagia Ulu Kinta,Tanjong Rambutan,Ulu Kinta,Perak,"Ulu Kinta, Perak, Malaysia",Public,"Hospital Bahagia Ulu Kinta, Tanjong Rambutan, Ulu Kinta, Perak, Malaysia"
86,Hospital Rehabilitasi Cheras,"Jalan Yaacob Latif, Bandar Tun Razak Cheras 56000 Kuala Lumpur
W.P. Kuala Lumpur",W.P. Kuala Lumpur,W.P. Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Public,"Hospital Rehabilitasi Cheras, Jalan Yaacob Latif, Bandar Tun Razak Cheras 56000 Kuala Lumpur
W.P. Kuala Lumpur, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
139,Hospital Tunku Azizah (Wanita Dan Kanak-Kanak),Jalan Raja Muda Abdul Aziz,W.P. Kuala Lumpur,W.P. Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Public,"Hospital Tunku Azizah (Wanita Dan Kanak-Kanak), Jalan Raja Muda Abdul Aziz, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
46,Hospital Kuala Lumpur,Jalan Pahang,W.P. Kuala Lumpur,W.P. Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Public,"Hospital Kuala Lumpur, Jalan Pahang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
144,Institut Perubatan Respiratori,Jalan Pahang,W.P. Kuala Lumpur,W.P. Kuala Lumpur,"W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia",Public,"Institut Perubatan Respiratori, Jalan Pahang, W.P. Kuala Lumpur, W.P. Kuala Lumpur, Malaysia"
52,Hospital Labuan,Peti Surat 81006,W.P. Labuan,W.P. Labuan,"W.P. Labuan, W.P. Labuan, Malaysia",Public,"Hospital Labuan, Peti Surat 81006, W.P. Labuan, W.P. Labuan, Malaysia"
143,Institut Kanser Negara,"No 4, Jalan P7, Presint 7
62250 Putrajaya
W.P. Putrajaya",W.P. Putrajaya,W.P. Putrajaya,"W.P. Putrajaya, W.P. Putrajaya, Malaysia",Public,"Institut Kanser Negara, No 4, Jalan P7, Presint 7
62250 Putrajaya
W.P. Putrajaya, W.P. Putrajaya, W.P. Putrajaya, Malaysia"
78,Hospital Putrajaya,"Pusat Pentadbiran Kerajaan Persekutuan, presint 7",W.P. Putrajaya,W.P. Putrajaya,"W.P. Putrajaya, W.P. Putrajaya, Malaysia",Public,"Hospital Putrajaya, Pusat Pentadbiran Kerajaan Persekutuan, presint 7, W.P. Putrajaya, W.P. Putrajaya, Malaysia"
142,Hospital Yan,Batu 25 Jalan Yan,Yan,Kedah,"Yan, Kedah, Malaysia",Public,"Hospital Yan, Batu 25 Jalan Yan, Yan, Kedah, Malaysia"
